,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
2215,188249,2018-09-20 12:40:00,242,10600, ,WESTVIEW,PARKWAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9137406,-117.1203895
2216,187682,2018-09-20 14:35:00,113,3400, ,BALBOA,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.808144,-117.2098557
2217,187210,2018-09-20 15:30:00,321,6500, ,MISSION GORGE,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7908786,-117.097697
2218,187206,2018-09-20 15:41:00,511,2200, ,NEWTON,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.6964035,-117.1408604
2219,187989,2018-09-20 15:45:00,116,3000, ,CLAIREMONT,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7943749,-117.1948762
2220,187312,2018-09-20 16:00:00,451,3400, ,COLLEGE,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7422586,-117.0516876
2221,187211,2018-09-20 16:11:00,233,12400, ,DARKWOOD,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9462495,-117.1448406
2222,187329,2018-09-20 16:35:00,528,500,W,GRAPE,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.726155,-117.1602407
2223,187289,2018-09-20 17:37:00,437,7000, ,WATTLE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.6794733,-117.0402216
2224,187368,2018-09-20 18:50:00,835,3200, ,FAIRMOUNT,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7384542,-117.1009263
2225,187296,2018-09-20 19:40:00,624,1800, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7553628,-117.1462507
2226,187247,2018-09-20 19:47:00,443,2200, ,OSBORN,STREET, , , ,22450(A),VC,STOP REQUIREMENTS STATE STOP LINE,0,0,MISDEMEANOR,32.6838879,-117.1099011
2227,187308,2018-09-20 19:50:00,446,4700, ,IMPERIAL,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7043817,-117.0936468
2228,187361,2018-09-20 20:01:00,111,7600, ,STALMER,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8077426,-117.1582193
2229,187301,2018-09-20 20:01:00,111,7600, ,STALMER,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8077426,-117.1582193
2230,187370,2018-09-20 20:20:00,315,2400, ,NORTHSIDE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.783203,-117.1270658
2231,187367,2018-09-20 21:20:00,522,900, ,PACIFIC,HIGHWAY, , , ,21235(G),VC,OPERATE MOTORIZED SCOOTER UPON A SIDEWALK,1,0,,32.7146204,-117.171152
2232,187299,2018-09-20 21:46:00,627,1200, ,ROBINSON,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7464097,-117.1534357
2233,187457,2018-09-20 22:00:00,514,600, ,25TH,STREET, , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,MISDEMEANOR,32.7115961,-117.1402536
2234,187458,2018-09-20 22:30:00,511,1600, ,MAIN (PLOT),STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7021961,-117.151178
2235,187451,2018-09-20 23:15:00,313,8300, ,CLAIREMONT MESA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.8329126,-117.1459433
2236,187330,2018-09-21 00:01:00,824,4900, ,MONROE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7590175,-117.0889658
2237,187332,2018-09-21 06:17:00,825,4700, ,FAIRMOUNT,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7646198,-117.0969864
2238,187292,2018-09-21 09:20:00,313,4500, ,KEARNY VILLA,ROAD, , , ,21652,VC,ENTRANCE TO PUBLIC HIGHWAY FROM SERVICE ROAD,1,0,,32.8233622,-117.144307
2239,187244,2018-09-21 10:48:00,825,4200, ,EL CAJON,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,MISDEMEANOR,32.7552306,-117.1050371
2240,187240,2018-09-21 10:55:00,723,0, ,ENERO,STREET, ,TWINING,AVENUE,22100B,VC,LEFT TURNS AT INTERSECTIONS,0,0,MISDEMEANOR,32.5740643,-117.0444728
2241,18200049,2018-09-21 11:19:00,837,3900, ,FEDERAL,BOULEVARD, , , ,22350,VC,UNSAFE SPEED (BASIC SPEED LAW) (I),1,0,,32.7194013,-117.1097922
2242,187359,2018-09-21 11:30:00,826,4100, ,52ND,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7513246,-117.0836353
2243,187270,2018-09-21 12:16:00,122,1600, ,CHALCEDONY,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.804436,-117.242302
2244,188871,2018-09-21 13:45:00,444,800, ,41ST,STREET, , , ,21650,VC,FAILURE TO DRIVE ON RIGHT SIDE OF ROADWAY,3,0,,32.7134403,-117.1065445
2245,187272,2018-09-21 14:31:00,122,4500, ,LAMONT,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.8010783,-117.2355634
2246,188072,2018-09-21 15:30:00,624,4100, ,PARK,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7521968,-117.1462748
2247,187513,2018-09-21 15:57:00,627,300, ,WALNUT,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7414733,-117.162684
2248,187246,2018-09-21 16:09:00,242,8700, ,LEPUS,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9294472,-117.1364253
2249,187346,2018-09-21 16:30:00,451,5300, ,LAUREL,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7309824,-117.0817496
2250,187342,2018-09-21 17:05:00,521,1600, ,IMPERIAL,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7062812,-117.1494358
2251,187287,2018-09-21 17:12:00,242,9000, ,MIRA MESA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9148297,-117.1317229
2252,187245,2018-09-21 17:30:00,242,9900, ,KIKA,COURT, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9408586,-117.1146087
2253,187271,2018-09-21 18:07:00,122,4300, ,MISSION,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7936796,-117.2545925
2254,187475,2018-09-21 19:47:00,521,1200, ,PARK,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.7081094,-117.1538414
2255,188035,2018-09-21 20:00:00,126,10000, ,GENESEE,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.88674080000001,-117.2259166
2256,187300,2018-09-21 20:58:00,313,4500, ,CONVOY,STREET, , , ,21451A,VC,VEHICULAR TRAFFIC GREEN LIGHT,4,0,,32.8218337,-117.1551454
2257,187257,2018-09-21 21:00:00,613,2000, ,CATALINA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7402242,-117.236576
2258,187290,2018-09-21 21:52:00,434,8400, ,JAMACHA,ROAD, , , ,21456B,VC,PEDESTRIAN TRAFFIC 'WAIT' SIGN,1,0,,32.71695140000001,-117.0273517
2259,187333,2018-09-21 22:30:00,813,3100, ,EL CAJON,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.7554086,-117.127708
2260,187331,2018-09-22 00:01:00,827,5000, ,WIGHTMAN,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7472715,-117.0869897
2261,187259,2018-09-22 00:19:00,324,8300, ,TOMMY,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.803936,-117.0176706
2262,187282,2018-09-22 00:45:00,811,4600, ,34TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7609985,-117.1206731
2263,187327,2018-09-22 09:50:00,313,7900, ,AERO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.8109774,-117.1528866
2264,187543,2018-09-22 10:27:00,521,1400, ,BROADWAY,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7159732,-117.151728
2265,187256,2018-09-22 13:30:00,623,7000, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7693892,-117.1701881
2266,187389,2018-09-22 14:00:00,111,7700, ,MESA COLLEGE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.801955,-117.1539807
2267,187335,2018-09-22 14:04:00,714,700,E,SAN YSIDRO,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.5452999,-117.030612
2268,187823,2018-09-22 15:05:00,124,8700, ,VILLA LA JOLLA,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8671972,-117.2327946
2269,187345,2018-09-22 16:24:00,825,5300, ,FAIRMOUNT,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.772977,-117.097315
2270,187283,2018-09-22 17:39:00,832,4000, ,UNIVERSITY,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7497451,-117.1093008
2271,187352,2018-09-22 18:10:00,311,9300, ,SUCCESS,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8058272,-117.1287798
2272,187536,2018-09-22 19:26:00,445,900, ,47TH,STREET, , , ,21651B,VC,DRIVE THE WRONG WAY ON A DIVIDED HIGHWAY,1,0,FELONY,32.7150692,-117.0936033
2273,188832,2018-09-22 19:30:00,512,900,S,32ND,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7141093,-117.1254353
2274,187293,2018-09-22 19:42:00,612,3000, ,ROSECRANS,STREET, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7443394,-117.2125141
2275,187307,2018-09-22 19:48:00,433,6400, ,IMPERIAL,AVENUE, , , ,23152A,VC,DUI ALCOHOL,0,0,MISDEMEANOR,32.7103443,-117.0601321
2276,187232,2018-09-22 19:52:00,115,6200, ,CAMTO ARAYA, , , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.8512483,-117.204121
2277,187442,2018-09-22 21:00:00,123,1400, ,VACATION,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.774986,-117.238712
2278,187231,2018-09-22 21:26:00,124,8500, ,LA JOLLA SHORES,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8615289,-117.2534071
2279,187463,2018-09-22 21:45:00,933,2200, ,VIA APRILIA, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.93453,-117.255525
2280,187609,2018-09-22 21:55:00,441,500,S,36TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7109465,-117.1168593
2281,187608,2018-09-22 21:55:00,441,3500, ,OCEAN VIEW,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7012632,-117.1186939
2282,187260,2018-09-22 22:00:00,122,4900, ,PACIFICA,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8100676,-117.2232349
2283,187286,2018-09-22 22:36:00,241,10900, ,SCRIPPS RANCH,BOULEVARD, , , ,23152A,VC,DUI ALCOHOL,0,0,,32.9171161,-117.1114226
2284,187325,2018-09-22 23:00:00,316,9400, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7869076,-117.1197976
2285,187503,2018-09-22 23:40:00,615,2900, ,CARLETON,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7225595,-117.2294257
2286,187255,2018-09-23 00:01:00,626,3600, ,KEATING,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7446613,-117.1811873
2287,187253,2018-09-23 00:01:00,611,3500, ,SPORTS ARENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7551821,-117.2123081
2288,187243,2018-09-23 00:26:00,823,3600, ,COLLEGE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7455758,-117.0589593
2289,187273,2018-09-23 00:44:00,124,6300, ,EL CAM DEL TEATRO, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8290197,-117.262032
2290,187238,2018-09-23 02:15:00,531,2000, ,28TH,STREET, , , ,21650,VC,FAILURE TO DRIVE ON RIGHT SIDE OF ROADWAY,0,0,MISDEMEANOR,32.7265607,-117.1338359
2291,187309,2018-09-23 06:22:00,434,1000, ,CARLSBAD,COURT, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7166822,-117.0234565
2292,188453,2018-09-23 08:45:00,122,1600, ,BERYL,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8063046,-117.242891
2293,187230,2018-09-23 10:40:00,123,400, ,SEA WORLD,DRIVE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,MISDEMEANOR,32.761387,-117.2240883
2294,187498,2018-09-23 11:12:00,621,6900, ,LINDA VISTA,ROAD, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,MISDEMEANOR,32.7835407,-117.1717605
2295,187313,2018-09-23 11:20:00,527,2400, ,KETTNER,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7289973,-117.1719234
2296,187407,2018-09-23 11:20:00,242,10700, ,CAM RUIZ, , , , ,21800A,VC,UNCONTROLLED INTERSECTIONYIELD TO FIRST VEHICLE WITHIN,2,0,,32.9126086,-117.1439595
2297,187472,2018-09-23 11:45:00,123,2700, ,INGRAHAM,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7689978,-117.2339863
2298,187324,2018-09-23 12:15:00,613,4600, ,NIMITZ,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7512481,-117.2361204
2299,187702,2018-09-23 12:27:00,446,0, ,49TH,STREET, ,IMPERIAL,AVENUE,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.7577949,-117.0889891
2300,187385,2018-09-23 12:45:00,115,5300, ,TOSCANA,WAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8695196,-117.2034593
2301,187480,2018-09-23 13:58:00,521,300, ,16TH,STREET, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,1,0,,32.7083732,-117.149448
2302,188368,2018-09-23 14:39:00,931,5800, ,MIRA MESA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.89516510000001,-117.1950694
2303,187316,2018-09-23 15:30:00,111,5600, ,BALBOA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8204902,-117.1798474
2304,187596,2018-09-23 15:52:00,612,2700, ,LYTTON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7426414,-117.209587
2305,187344,2018-09-23 15:55:00,831,4500, ,UNIVERSITY,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7496047,-117.0976821
2306,187395,2018-09-23 16:00:00,234,18700, ,WEST BERNARDO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,33.0505358,-117.075727
2307,187254,2018-09-23 16:15:00,614,5100, ,VOLTAIRE,STREET, , , ,22100B,VC,LEFT TURNS AT INTERSECTIONS,0,0,MISDEMEANOR,32.7531101,-117.2483616
2308,187242,2018-09-23 16:23:00,811,4500, ,32ND,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7590987,-117.1250278
2309,187824,2018-09-23 17:59:00,712,200,E,SAN YSIDRO,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,MISDEMEANOR,32.5537889,-117.0480025
2310,187248,2018-09-23 18:05:00,446,4700, ,LOGAN,AVENUE, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,MISDEMEANOR,32.6967978,-117.0937357
2311,187772,2018-09-23 19:12:00,326,4500, ,54TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7589779,-117.0794687
2312,187285,2018-09-23 20:37:00,242,11200, ,MONTONGO,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.9245004,-117.1540706
2313,187339,2018-09-23 22:00:00,124,2300, ,TORREY PINES,ROAD, , , ,21453C,VC,RED ARROWDO NOT ENTER INTERSECTION,1,0,,32.8505505,-117.2534605
2314,187495,2018-09-23 23:35:00,628,3700, ,GOLDFINCH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7452156,-117.1713655
2315,187360,2018-09-24 00:01:00,315,0, ,CAM DEL RIO NORTH, , ,MISSION CENTER,ROAD,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7739609,-117.1308519
2316,187295,2018-09-24 00:01:00,315,0, ,CAM DEL RIO N, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7739609,-117.1308519
2317,187355,2018-09-24 08:20:00,111,7700, ,LINDA VISTA FRONTAGE,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8035628,-117.1567475
2318,187304,2018-09-24 09:00:00,517,3300, ,C,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7169565,-117.1231367
2319,187357,2018-09-24 10:29:00,622,1100, ,CAM COPETE, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7704013,-117.1823976
2320,187369,2018-09-24 10:50:00,615,3700, ,CANON,STREET, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,1,0,,32.7279446,-117.238669
2321,187320,2018-09-24 11:22:00,834,3800, ,43RD,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7479126,-117.1022192
2322,188034,2018-09-24 11:55:00,315,900, ,CAM DEL RIO SOUTH, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7642512,-117.1546949
2323,187489,2018-09-24 12:36:00,327,6600, ,COLLEGE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7936034,-117.0676434
2324,187683,2018-09-24 12:42:00,712,400, ,COTTONWOOD,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.5584451,-117.0480219
2325,187376,2018-09-24 13:55:00,115,3800, ,LA JOLLA VILLAGE,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8710446,-117.2231538
2326,187322,2018-09-24 14:19:00,611,3200, ,SPORTS ARENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7530985,-117.2071541
2327,187314,2018-09-24 16:00:00,124,5700, ,CHELSEA,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.815381,-117.2715928
2328,187741,2018-09-24 16:40:00,447,1300, ,EUCLID,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7186938,-117.0850224
2329,187354,2018-09-24 17:00:00,813,3100, ,UNIVERSITY,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7484806,-117.1277177
2330,187310,2018-09-24 17:20:00,442,3800, ,Z,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.6929107,-117.1124088
2331,187311,2018-09-24 18:21:00,441,3900, ,NATIONAL,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6960558,-117.1103254
2332,187349,2018-09-24 18:30:00,438,6400, ,HUTTON,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.672021,-117.0496342
2333,187374,2018-09-24 18:31:00,115,8700, ,GENESEE,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,,32.8685493,-117.2144954
2334,187326,2018-09-24 22:00:00,822,5500, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7482153,-117.077108
2335,187557,2018-09-24 22:55:00,714,5900, ,RAIL,COURT, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,FELONY,32.5442341,-117.0286486
2336,187275,2018-09-25 02:30:00,934,3300, ,DEL MAR HEIGHTS,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9528363,-117.2367044
2337,187317,2018-09-25 03:37:00,111,7000, ,BALBOA,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.8208437,-117.1663197
2338,187696,2018-09-25 06:58:00,446,200, ,47TH,STREET, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,2,0,,32.7059447,-117.0936604
2339,187363,2018-09-25 07:07:00,313,9400, ,BALBOA,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8223973,-117.1274556
2340,187431,2018-09-25 09:16:00,517,1100, ,30TH,STREET, , , ,21460A,VC,DRIVING TO LEFT OF DOUBLE SOLID LINES,2,0,,32.7169192,-117.1295853
2341,187382,2018-09-25 10:00:00,834,3800, ,MARLBOROUGH,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7477854,-117.1057279
2342,187375,2018-09-25 10:30:00,124,800, ,PEARL,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.8401438,-117.2749639
2343,187422,2018-09-25 11:05:00,326,5000, ,COLLEGE,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7687181,-117.0686656
2344,187358,2018-09-25 11:30:00,611,2400, ,TRUXTUN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7363663,-117.2174857
2345,187722,2018-09-25 12:14:00,315,0, ,CAM DEL RIO SOUTH, , ,MISSION CITY,PARKWAY,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7709358,-117.1309539
2346,187416,2018-09-25 12:31:00,114,4300, ,CLAIREMONT MESA,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.8330124,-117.2008374
