,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
15000,SS-014375,85.944,J ST,10TH AV,11TH AV,281.0001,52.0,Collector,AC Improved,14612.0052,Good,1255814.1749088,32.7094222,-117.1555462,32.7094116,-117.1546532
15001,SS-014376,71.852,J ST,PARK BL,13TH ST,285.0436,52.0,Collector,AC Improved,14822.2672,Good,1065009.5428544001,32.7094227,-117.1538021,32.7094285,-117.1528226
15002,SS-014377,95.4,J ST,11TH AV,PARK BL,278.0163,52.0,Collector,AC Improved,14456.8476,Good,1379183.26104,32.7094116,-117.1546532,32.7094227,-117.1538021
15003,SS-014378,74.374,J ST,14TH ST,15TH ST,476.0515,52.0,Residential,AC Improved,24754.678,Good,1841104.421572,32.7094111,-117.1518956,32.7094249,-117.1503537
15005,SS-014380,28.808000000000003,J ST,24TH ST,25TH ST,680.0,52.0,Local,AC Improved,35360.0,Poor,1018650.88,32.7094672,-117.1424383,32.7094802,-117.140228
15006,SS-014381,85.0,J ST,15TH ST,16TH ST,276.0454,52.0,Residential,AC Improved,14354.3608,Good,1220120.668,32.7094249,-117.1503537,32.7094076,-117.1494468
15007,SS-014382,96.93,J ST,16TH ST,17TH ST,277.007,52.0,Residential,AC Improved,14404.364,Good,1396215.00252,32.7094076,-117.1494468,32.7094226,-117.1485541
15008,SS-014383,45.42,J ST,30TH ST,31ST ST,863.9999,52.0,Residential,AC Improved,44927.9948,Fair,2040629.523816,32.7095258,-117.1302274,32.7095552,-117.1273907
15009,SS-014384,55.86,J ST,DODSON ST,30TH ST,281.0161,30.0,Residential,AC Improved,8430.483,Fair,470926.78038,32.7095293,-117.1311247,32.7095258,-117.1302274
15010,SS-014385,64.87,J ST,19TH ST,20TH ST,283.0284,52.0,Residential,AC Improved,14717.4768,Fair,954722.720016,32.7094203,-117.1467186,32.7094279,-117.1458194
15011,SS-014386,95.8,J ST,32ND ST,BANCROFT ST,375.0119,52.0,Residential,AC Improved,19500.6188,Good,1868159.2810400003,32.709568,-117.125267,32.709995,-117.124039
15012,SS-014387,100.0,J ST,21ST ST,22ND ST,279.0019,52.0,Residential,AC Improved,14508.0988,Good,1450809.88,32.7094325,-117.1449117,32.7094319,-117.1439809
15013,SS-014388,76.65,J ST,20TH ST,21ST ST,282.0069,52.0,Residential,AC Improved,14664.3588,Good,1124023.10202,32.7094279,-117.1458194,32.7094325,-117.1449117
15014,SS-014389,20.64,J ST,41ST ST,MORRISON ST,277.0163,15.0,Residential,AC Unimproved,4155.2445,Poor,85764.24648,32.7094826,-117.1400095,32.7096265,-117.1624786
15016,SS-014391,95.0,J ST,42ND ST,TOYNE ST,284.6558,30.0,Residential,AC Improved,8539.674,Good,811269.03,32.7096265,-117.1624786,32.7096619,-117.1037631
15017,SS-014392,95.0,J ST,TOYNE ST,DENBY ST,287.0628,30.0,Residential,AC Improved,8611.884,Good,818128.98,32.7096619,-117.1037631,32.709658,-117.1028338
15018,SS-014393,84.9,J ST,DENBY ST,43RD ST,177.0113,30.0,Residential,AC Improved,5310.339,Good,450847.7811,32.709658,-117.1028338,32.7094826,-117.1400095
15019,SS-014394,55.25,J ST,43RD ST,CARLOS ST,265.0,40.0,Residential,AC Improved,10600.0,Fair,585650.0,32.7094826,-117.1400095,32.7096516,-117.1013612
15020,SS-014395,80.23,J ST,CARLOS ST,GAVIN ST,265.0,40.0,Residential,AC Improved,10600.0,Good,850438.0,32.7096516,-117.1013612,32.7096465,-117.1005151
15022,SS-014397,69.35,J ST,35TH ST,36TH ST,644.1988,40.0,Local,AC Improved,25767.952,Fair,1787007.4712,32.7095183,-117.1186613,32.7094961,-117.1165487
15023,SS-014398,37.5,J ST,26TH ST,27TH ST,749.0,40.0,Residential,AC Improved,29960.0,Poor,1123500.0,32.709497,-117.1381455,32.7095155,-117.1359853
15025,SS-014400,48.67,J ST,25TH ST,26TH ST,641.0,40.0,Local,AC Improved,25640.0,Fair,1247898.8,32.7094802,-117.140228,32.709497,-117.1381455
15026,SS-014401,72.014,J ST,17TH ST,19TH ST,562.1126,52.0,Prime,AC Improved,29229.8552,Good,2104958.7923728,32.7094226,-117.1485541,32.7094203,-117.1467186
15027,SS-014404,82.13,JACARANDA PL,ALABAMA ST,TEXAS ST,1018.1929,24.0,Residential,AC Improved,24436.6296,Good,2006980.3890479999,32.7480099,-117.1425116,32.7543517,-117.1386441
15028,SS-014405,68.294,JACARANDA PL,ARNOLD AV,PRIVATE RD,1019.546,40.0,Collector,AC Improved,40781.84,Fair,2785154.98096,32.7402446,-117.1369059,32.7398386,-117.1359999
15030,SS-014407,88.712,JACKDAW ST,W ARBOR DR,HUNTER ST,355.0056,30.0,Residential,AC Improved,10650.168,Good,944797.703616,32.7537424,-117.1741473,32.7547093,-117.1741543
15031,SS-014408,88.54799999999999,JACKDAW ST,W MONTECITO WY,W ARBOR DR,346.0057,30.0,Residential,AC Improved,10380.171,Good,919143.381708,32.7527805,-117.1741387,32.7537424,-117.1741473
15032,SS-014409,78.248,JACKDAW ST,W LEWIS ST,W MONTECITO WY,365.0054,30.0,Residential,AC Improved,10950.162,Good,856828.276176,32.7517882,-117.174132,32.7527805,-117.1741387
15033,SS-014410,89.936,JACKDAW ST,FORT STOCKTON DR,W LEWIS ST,338.0062,30.0,Residential,AC Improved,10140.186,Good,911967.768096,32.7508564,-117.1741247,32.7517882,-117.174132
15034,SS-014411,86.536,JACKDAW ST,WASHINGTON PL,FORT STOCKTON DR,353.0056,30.0,Residential,AC Improved,10590.168,Good,916430.778048,32.7498852,-117.1741235,32.7508564,-117.1741247
15036,SS-014413,61.391999999999996,JACKDAW ST,W WALNUT AV,W BROOKES AV,364.2259,34.0,Residential,PCC Jointed Concrete,12383.6806,Fair,760258.9193952,32.7422156,-117.1740411,32.7431107,-117.1740864
15039,SS-014416,67.186,JACKDAW ST,W PENNSYLVANIA AV,SUTTER ST,325.5428,32.0,Residential,AC Improved,10417.3696,Fair,699901.3939455999,32.7452266,-117.174316,32.7461499,-117.1744224
15040,SS-014417,81.292,JACKDAW ST,W BROOKES AV,W PENNSYLVANIA AV,1047.8942,34.0,Residential,AC Improved,35628.4028,Good,2896304.1204176,32.7431107,-117.1740864,32.7452266,-117.174316
15042,SS-014419,85.656,JACKIE DR,DENT DR,ROBLES DR,873.2008,36.0,Residential,AC Improved,31435.2288,Good,2692615.9580928,32.8122511,-117.0113938,32.8145023,-117.0117243
15043,SS-014420,83.052,JACKIE DR,BOBHIRD DR,DENT DR,743.0511,36.0,Residential,AC Improved,26749.8396,Good,2221627.6784592,32.8109467,-117.0132331,32.8122511,-117.0113938
15044,SS-014421,71.048,JACKIE DR,REGNER RD,BOBHIRD DR,281.0873,36.0,Residential,AC Improved,10119.1428,Good,718944.8576544,32.8105196,-117.0139945,32.8109467,-117.0132331
15045,SS-014422,83.988,JACKIE DR,GAIN DR,REGNER RD,416.8279,36.0,Residential,AC Improved,15005.8044,Good,1260307.4999472,32.8097486,-117.0149949,32.8105196,-117.0139945
15046,SS-014423,84.92200000000001,JACKIE DR,COLESHILL DR,GAIN DR,364.1546,36.0,Residential,AC Improved,13109.5656,Good,1113290.5298831998,32.8089057,-117.0156202,32.8097486,-117.0149949
15048,SS-014425,94.912,JACKSON DR,DOREEN RD,MISSION GORGE RD,595.0,75.0,Major,AC Improved,44625.0,Good,4235448.0,32.8161216,-117.0580346,32.8171304,-117.0595037
15049,SS-014426,97.08,JACKSON DR,HEMINGWAY DR,DOREEN RD,1067.0,75.0,Major,AC Improved,80025.0,Good,7768827.0,32.8147987,-117.0550495,32.8161216,-117.0580346
15050,SS-014427,96.67200000000001,JACKSON DR,WINDING CREEK DR,HEMINGWAY DR,468.0,75.0,Major,AC Improved,35100.0,Good,3393187.2,32.8137404,-117.0541434,32.8147987,-117.0550495
15051,SS-014428,97.272,JACKSON DR,TUXEDO RD,WINDING CREEK DR,503.0,75.0,Major,AC Improved,37725.0,Good,3669586.2,32.8126519,-117.0532198,32.8137404,-117.0541434
15052,SS-014429,95.604,JACKSON DR,PARK RIDGE BL,TUXEDO RD,2712.0,75.0,Major,AC Improved,203400.0,Good,19445853.6,32.806472,-117.0483882,32.8126519,-117.0532198
15053,SS-014430,94.17200000000001,JACKSON DR,BIRCHCREEK RD,PARK RIDGE BL,588.0,75.0,Major,AC Improved,44100.0,Good,4152985.2,32.8050571,-117.0474623,32.806472,-117.0483882
15054,SS-014431,91.42399999999999,JACKSON DR,NAVAJO RD,BIRCHCREEK RD,625.0,75.0,Major,AC Improved,46875.0,Good,4285500.0,32.8037597,-117.0460218,32.8050571,-117.0474623
15055,SS-014432,82.71600000000001,JACKSON DR,HYDE PARK DR,NAVAJO RD,596.6324,75.0,Major,AC Improved,44747.43,Good,3701328.4198800004,32.8025048,-117.0449593,32.8037597,-117.0460218
15056,SS-014433,65.08,JACKSON DR,COWLES MTN BL,TWIN LAKE DR,1148.625,75.0,Major,AC Improved,86146.875,Fair,5606438.625,32.79541200000001,-117.0281297,32.796799,-117.0314678
15057,SS-014434,86.63799999999999,JACKSON DR,LAKE BADIN AV,COWLES MTN BL,1359.3202,75.0,Major,AC Improved,101949.015,Good,8832658.76157,32.7940383,-117.0240282,32.79541200000001,-117.0281297
15058,SS-014435,83.206,JACKSON DR,BOULDER LAKE AV,LAKE BADIN AV,1110.5005,75.0,Major,AC Improved,83287.5375,Good,6930022.845225,32.7935558,-117.0204672,32.7940383,-117.0240282
15059,SS-014436,83.40799999999999,JACKSON DR,LAKE MURRAY (NW FTG) BL,BOULDER LAKE AV,446.9305,75.0,Major,AC Improved,33519.7875,Good,2795818.4358,32.7931313,-117.0187602,32.7935558,-117.0204672
15060,SS-014437,75.384,JACKSON DR,BLUE LAKE DR,LAKE MURRAY (SE FTG) BL,441.7035,75.0,Major,AC Improved,33127.7625,Good,2497303.2483,32.7917645,-117.0178539,32.7931313,-117.0187602
15061,SS-014439,77.77199999999999,JACKSON DR,GOLFCREST DR,HYDE PARK DR,1648.684,75.0,Major,AC Improved,123651.3,Good,9616608.9036,32.8012314,-117.0398628,32.8025048,-117.0449593
15062,SS-014440,80.17399999999999,JACKSON DR,LAKE SHORE DR,GOLFCREST DR,1953.7541,75.0,Major,AC Improved,146531.5575,Good,11748021.091005001,32.79791489999999,-117.0349557,32.8012314,-117.0398628
15063,SS-014441,75.688,JACKSON DR,TWIN LAKE DR,LAKE SHORE DR,1155.657,75.0,Major,AC Improved,86674.275,Good,6560202.5262,32.796799,-117.0314678,32.79791489999999,-117.0349557
15064,SS-014442,50.262,JACKSON ST,MASON ST,PRESIDIO DR,822.4387,22.0,Collector,AC Improved,18093.6514,Fair,909423.1066668001,32.7565363,-117.1949255,32.7586185,-117.1956898
15065,SS-014443,57.891999999999996,JACKSON ST,COSOY WY,MASON ST,659.4188,22.0,Collector,AC Improved,14507.2136,Fair,839851.6097311999,32.7550272,-117.1938124,32.7565363,-117.1949255
15066,SS-014444,91.99600000000001,JACMAR AV,FALCONFIRE WY,LAUSANNE DR,365.0,36.0,Residential,AC Improved,13140.0,Good,1208827.44,32.7094057,-117.0418256,32.7094137,-117.0406529
15067,SS-014445,93.92399999999999,JACMAR AV,WINEWOOD ST,FALCONFIRE WY,280.8055,36.0,Residential,AC Improved,10108.998,Good,949477.528152,32.7093142,-117.0427029,32.7094057,-117.0418256
15068,SS-014446,83.068,JACMAR AV,LOS SONETO DR,WINEWOOD ST,281.0,36.0,Residential,AC Improved,10116.0,Good,840315.8879999999,32.7092366,-117.0436154,32.7093142,-117.0427029
15069,SS-014447,91.82,JACMAR AV,KAYMAR DR,LOS SONETO DR,316.0694,36.0,Residential,AC Improved,11378.4984,Good,1044773.723088,32.7090815,-117.0445947,32.7092366,-117.0436154
15071,SS-014451,60.81,JACOT LN,HAWTHORN ST,IVY ST,291.9468,30.0,Residential,AC Improved,8758.404,Fair,532598.54724,32.727645,-117.1165901,32.7283331,-117.1166773
15072,SS-014452,56.06399999999999,JACUMBA ST,SABRE ST,GUATAY ST,813.9368,36.0,Residential,AC Improved,29301.7248,Fair,1642771.8991872,32.7120549,-117.0296721,32.7142116,-117.030315
15073,SS-014453,45.532,JACUMBA ST,SAN VICENTE ST,SABRE ST,273.6584,36.0,Residential,AC Improved,9851.7024,Fair,448567.71367679996,32.7113314,-117.0294596,32.7120549,-117.0296721
15074,SS-014454,51.818000000000005,JADE COAST DR,WESTONHILL DR,SPRING MANOR CT,267.1199,40.0,Residential,AC Improved,10684.796,Fair,553664.759128,32.9023107,-117.135662,32.9022803,-117.1347913
15075,SS-014455,52.44,JADE COAST DR,SPRING MANOR CT,SUMMERVIEW CT,288.1112,40.0,Residential,AC Improved,11524.448,Fair,604342.0531199999,32.9022803,-117.1347913,32.9022774,-117.1338566
15076,SS-014456,63.786,JADE COAST DR,SUMMERVIEW CT,JADE COAST LN,214.4835,40.0,Residential,AC Improved,8579.34,Fair,547241.7812399999,32.9022774,-117.1338566,32.9025544,-117.1332735
15077,SS-014457,48.071999999999996,JADE COAST DR,SAN RAMON DR,WESTONHILL DR,1155.3155,40.0,Residential,AC Improved,46212.62,Fair,2221533.06864,32.9022093,-117.1394303,32.9023107,-117.135662
15078,SS-014458,10.83,JADE COAST DR,ARROW ROCK AV,SAN RAMON DR,259.0693,40.0,Residential,AC Improved,10362.771999999999,Poor,112228.82075999999,32.9021863,-117.1402693,32.9022093,-117.1394303
15079,SS-014459,45.0,JADE COAST DR,EAGLE ROCK AV,ARROW ROCK AV,257.0702,40.0,Residential,AC Improved,10282.808,Fair,462726.36,32.902164,-117.141113,32.9021863,-117.1402693
15080,SS-014460,47.746,JADE COAST DR,DRUMCLIFF AV,EAGLE ROCK AV,258.0699,40.0,Residential,AC Improved,10322.796,Fair,492872.217816,32.902142,-117.141937,32.902164,-117.141113
15081,SS-014461,41.513999999999996,JADE COAST DR,SALUDA AV,DRUMCLIFF AV,260.094,40.0,Residential,AC Improved,10403.76,Fair,431901.69263999996,32.902119,-117.142792,32.902142,-117.141937
15082,SS-014462,37.512,JADE COAST DR,CAM RUIZ,SALUDA AV,418.0581,40.0,Residential,AC Improved,16722.324,Poor,627287.817888,32.9132295,-117.1436608,32.902119,-117.142792
15083,SS-014463,67.35,JADE COAST LN,JADE COAST DR,AUTUMNVIEW LN,583.9636,36.0,Residential,AC Improved,21022.6896,Fair,1415878.14456,32.9025544,-117.1332735,32.9022255,-117.1314546
15085,SS-014465,85.414,JADE COAST RD,AMBASSADOR AV,CAM RUIZ,687.3196,64.0,Residential,AC Improved,43988.4544,Good,3757229.8441216005,32.902142,-117.146896,32.902035,-117.150513
15086,SS-014466,83.64,JADE COAST RD,EMPRESS AV,BARONESS AV,248.0018,40.0,Residential,AC Improved,9920.072,Good,829714.8220800001,32.902039,-117.149712,32.90205,-117.148903
15087,SS-014467,88.84,JADE COAST RD,ROYAL ANN AV,EMPRESS AV,248.0002,40.0,Residential,AC Improved,9920.008,Good,881293.51072,32.902035,-117.150513,32.902039,-117.149712
15088,SS-014468,77.24,JADE COAST RD,LADY BESS WY,ROYAL ANN AV,248.0018,40.0,Residential,AC Improved,9920.072,Good,766226.3612800001,32.902027,-117.151321,32.902035,-117.150513
15089,SS-014469,82.44,JADE COAST RD,BARONESS AV,EMBASSY WY,248.0183,40.0,Residential,AC Improved,9920.732,Good,817865.14608,32.90205,-117.148903,32.902046,-117.148087
15090,SS-014470,70.944,JADE COAST RD,EMBASSY WY,AMBASSADOR AV,369.3106,40.0,Residential,AC Improved,14772.423999999999,Good,1048014.848256,32.902046,-117.148087,32.902142,-117.146896
15091,SS-014471,69.992,JADE COAST RD,KIBLER DR,LADY BESS WY,567.0143,40.0,Residential,AC Improved,22680.572,Fair,1587458.595424,32.902,-117.153168,32.902027,-117.151321
15092,SS-014472,64.95,JADE COAST RD,PARKDALE AV,KIBLER DR,1277.6707,40.0,Residential,AC Improved,51106.828,Fair,3319388.4786,32.9024336,-117.1572169,32.902,-117.153168
15098,SS-014478,57.302,JAMACHA RD,CARDIFF ST,CARLISLE DR,496.3308,61.0,Major,AC Improved,30276.1788,Fair,1734885.5975976002,32.71819869999999,-117.025891,32.7185023,-117.0245025
15099,SS-014479,78.61,JAMACHA RD,CAR ST,CARDIFF ST,568.1305,40.0,Collector,AC Improved,22725.22,Good,1786429.5442,32.7169438,-117.027367,32.71819869999999,-117.025891
15100,SS-014480,78.25399999999999,JAMACHA RD,GLENCOE DR,CAR ST,1493.2686,40.0,Collector,AC Improved,59730.744000000006,Good,4674169.640976001,32.715487,-117.0319346,32.7169438,-117.027367
15101,SS-014481,60.288000000000004,JAMACHA RD,LINCOLN PL,GLENCOE DR,218.2888,40.0,Collector,AC Improved,8731.552,Fair,526407.8069760001,32.7152953,-117.032615,32.715487,-117.0319346
15102,SS-014482,57.976000000000006,JAMACHA RD,BEACON DR,LINCOLN PL,919.5624,50.0,Residential,AC Improved,45978.12,Fair,2665627.48512,32.7138554,-117.0350481,32.7152953,-117.032615
15103,SS-014483,68.66,JAMACHA RD,MEADOWBROOK DR,BEACON DR,910.872,45.0,Residential,AC Improved,40989.24,Fair,2814321.2184,32.7123725,-117.0372858,32.7138554,-117.0350481
15104,SS-014484,76.75,JAMACHA RD,JOANNA DR,MEADOWBROOK DR,161.0471,64.0,Residential,AC Improved,10307.0144,Good,791063.3552,32.7121783,-117.0378659,32.7123725,-117.0372858
15105,SS-014485,81.92,JAMACHA RD,TIBBETT ST,LISBON ST,687.0,40.0,Residential,AC Improved,27480.0,Good,2251161.6,32.710877,-117.0398439,32.7120962,-117.038554
15106,SS-014486,81.046,JAMACHA RD,CADMAN ST,TIBBETT ST,247.0,40.0,Residential,AC Improved,9880.0,Good,800734.48,32.7108208,-117.0406599,32.710877,-117.0398439
15107,SS-014487,78.268,JAMACHA RD,68TH ST,69TH ST,496.0494,30.0,Residential,AC Unimproved,14881.482,Good,1164743.833176,32.7106143,-117.0509639,32.7106415,-117.0493365
15109,SS-014493,25.48,JAMAR DR,MT ABERNATHY AV,JAMAR CT,259.6178,36.0,Residential,AC Improved,9346.2408,Poor,238142.21558400002,32.83160790000001,-117.1713945,32.831462,-117.1705781
15110,SS-014494,55.51,JAMAR DR,JAMAR CT,LANA DR,360.0355,36.0,Residential,AC Improved,12961.278,Fair,719480.54178,32.831462,-117.1705781,32.8308987,-117.1696415
15111,SS-014495,59.038000000000004,JAMES ST,KINGSLEY ST,POINSETTIA DR,722.7186,34.0,Residential,AC Improved,24572.4324,Fair,1450707.2640312,32.7456535,-117.2161655,32.745,-117.2252088
15112,SS-014496,75.538,JAMES ST,EVERGREEN ST,CHATSWORTH BL,268.6,34.0,Residential,AC Improved,9132.4,Good,689843.2312,32.7442815,-117.2155108,32.7447143,-117.216225
15113,SS-014497,81.82,JAMES ST,LOCUST ST,EVERGREEN ST,368.2745,34.0,Residential,AC Improved,12521.333,Good,1024495.46606,32.7436688,-117.2145388,32.7442815,-117.2155108
15114,SS-014498,83.53200000000001,JAMES ST,ROSECRANS ST,LOCUST ST,380.2538,34.0,Residential,AC Improved,12928.6292,Good,1079954.2543344,32.7430807,-117.213559,32.7436688,-117.2145388
15116,SS-014500,54.398,JAMESTOWN RD,JAMESTOWN CT,JAMESTOWN WY,248.0,36.0,Residential,AC Improved,8928.0,Fair,485665.344,32.8412773,-117.1956304,32.841937,-117.1954042
15117,SS-014501,48.611999999999995,JAMESTOWN RD,MILLWOOD RD,JAMESTOWN CT,364.0,36.0,Residential,AC Improved,13104.0,Fair,637011.6479999999,32.840591,-117.194893,32.8412773,-117.1956304
15118,SS-014502,54.403999999999996,JAMESTOWN RD,REBEL RD,MILLWOOD RD,253.0,36.0,Residential,AC Improved,9108.0,Fair,495511.63200000004,32.8405871,-117.1940607,32.840591,-117.194893
15119,SS-014503,41.342,JAMESTOWN RD,CONSTITUTION RD,REBEL RD,258.0,36.0,Residential,AC Improved,9288.0,Fair,383984.49600000004,32.840588,-117.1932237,32.8405871,-117.1940607
15122,SS-014506,79.336,JAMIE AV,LEIGHTON CT,S WOODMAN ST,342.5046,40.0,Residential,AC Improved,13700.184,Good,1086917.797824,32.6848734,-117.0449355,32.6853484,-117.0440748
15123,SS-014507,92.30799999999999,JAMIE AV,DORIANA ST,DOTI POINT DR,400.3822,40.0,Residential,AC Improved,16015.288,Good,1478339.2047040001,32.6852704,-117.0479349,32.684464,-117.04702
15124,SS-014508,85.26,JAMIE AV,FOWLER DR,LEIGHTON CT,269.7766,40.0,Collector,AC Improved,10791.063999999998,Good,920046.1166399999,32.684364,-117.045593,32.6848734,-117.0449355
15125,SS-014509,94.42,JAMIE AV,DOTI POINT DR,FUJI ST,198.9285,40.0,Residential,AC Improved,7957.14,Good,751313.1588,32.684464,-117.04702,32.684223,-117.046448
15126,SS-014510,95.66,JAMIE AV,FUJI ST,FOWLER DR,276.2862,40.0,Residential,AC Improved,11051.448,Good,1057181.51568,32.684223,-117.046448,32.684364,-117.045593
15128,SS-014512,70.4,JAMUL AV,CUYAMACA AV,FRANKLIN AV,481.3059,30.0,Residential,AC Improved,14439.177,Good,1016518.0608,32.700904,-117.1063089,32.7015283,-117.1053608
15129,SS-014513,55.424,JANAL WY,YUKON ST,PENASQUITOS DR,318.2644,40.0,Residential,AC Improved,12730.576000000001,Fair,705579.444224,32.9802527,-117.0942525,32.9804953,-117.0931903
15130,SS-014514,43.0,JANAL WY,THEBES ST,YUKON ST,181.0,36.0,Residential,AC Improved,6516.0,Fair,280188.0,32.9800586,-117.0948145,32.9802527,-117.0942525
15131,SS-014515,42.0,JANAL WY,WYE ST,THEBES ST,209.0,36.0,Residential,AC Improved,7524.0,Fair,316008.0,32.9796944,-117.095322,32.9800586,-117.0948145
15132,SS-014516,58.931999999999995,JANAL WY,YAZOO ST,WYE ST,199.0,36.0,Residential,AC Improved,7164.0,Fair,422188.848,32.9769509,-117.0954242,32.9796944,-117.095322
15133,SS-014517,71.442,JANAL WY,YAZOO ST,YAZOO ST,838.8907,36.0,Residential,AC Improved,30200.0652,Good,2157553.0580184,32.9769509,-117.0954242,32.9769509,-117.0954242
15134,SS-014518,62.174,JANAL WY,CUCA ST,YAZOO ST,503.16900000000004,36.0,Residential,AC Improved,18114.084,Fair,1126225.058616,32.9757359,-117.0951887,32.9769509,-117.0954242
15138,SS-014522,41.442,JANE ST,ENTREKEN AV,JANE CT,243.0328,32.0,Residential,AC Improved,7777.0496,Fair,322296.4895232,32.9573438,-117.1434369,32.9573518,-117.1426221
15139,SS-014523,44.708,JANE ST,JANE CT,BAVARIAN DR,310.866,32.0,Residential,AC Improved,9947.712,Fair,444742.308096,32.9573518,-117.1426221,32.9573256,-117.1416267
15145,SS-014529,77.308,JANSE WY,WITTMAN WY,ANELLA RD,396.6878,36.0,Residential,AC Improved,14280.7608,Good,1104017.0559264,32.5481299,-117.0516641,32.5486377,-117.050529
15146,SS-014530,88.684,JANSE WY,OKEEFE ST,WITTMAN WY,265.6104,36.0,Residential,AC Improved,9561.9744,Good,847994.1376896,32.5480758,-117.0525125,32.5481299,-117.0516641
15147,SS-014531,86.336,JANSE WY,NAYLOR RD,OKEEFE ST,266.1096,36.0,Residential,AC Improved,9579.9456,Good,827094.1833216,32.548012,-117.0533769,32.5480758,-117.0525125
15148,SS-014532,89.632,JANSE WY,GLANCY DR,NAYLOR RD,266.1096,36.0,Residential,AC Improved,9579.9456,Good,858669.6840191999,32.5479775,-117.0542423,32.548012,-117.0533769
15151,SS-014535,24.89,JANUARY PL,EXCALIBUR WY,SHERLOCK CT,443.3606,32.0,Residential,AC Improved,14187.5392,Poor,353127.85068800004,32.868595,-117.207603,32.8698127,-117.2076328
15152,SS-014536,44.36600000000001,JAPPA AV,MELISA WY,KAMLOOP AV,589.0294,30.0,Residential,AC Improved,17670.881999999998,Fair,783986.350812,32.8244982,-117.2183533,32.8248648,-117.2164939
15153,SS-014537,81.212,JARDIN RD,ALONDRA DR,PALMERO DR,459.10900000000004,30.0,Residential,AC Improved,13773.27,Good,1118554.80324,33.0178257,-117.056045,33.0180292,-117.0544415
15158,SS-014542,76.632,JARVIS ST,EVERGREEN ST,WILLOW ST,365.6241,34.0,Residential,AC Improved,12431.2194,Good,952629.2050608,32.728596,-117.228844,32.7292021,-117.2298084
15159,SS-014543,79.812,JARVIS ST,LOCUST ST,EVERGREEN ST,374.8173,34.0,Residential,AC Improved,12743.7882,Good,1017107.2238184,32.72799700000001,-117.227852,32.728596,-117.228844
15160,SS-014544,81.528,JARVIS ST,ROSECRANS ST,LOCUST ST,385.0326,34.0,Residential,AC Improved,13091.1084,Good,1067291.8856352,32.7274028,-117.2268656,32.72799700000001,-117.227852
15161,SS-014545,56.544,JARVIS ST,SCOTT ST,ROSECRANS ST,378.41900000000004,34.0,Residential,AC Improved,12866.246000000001,Fair,727509.013824,32.7267707,-117.2258305,32.7274028,-117.2268656
15162,SS-014546,65.43,JARVIS ST,SHAFTER ST,SCOTT ST,281.8119,58.0,Residential,AC Improved,16345.0902,Fair,1069459.251786,32.7263767,-117.2251691,32.7267707,-117.2258305
15163,SS-014547,86.02799999999999,JASMINE CREST LN,SEACREST VIEW RD,SORRENTO VALLEY BL,337.9587,40.0,Residential,AC Improved,13518.348,Good,1162956.441744,32.9161126,-117.1883093,32.916823,-117.1888656
15164,SS-014549,61.4,JASMINE VALLEY WY,EBONY RIDGE RD,MAHOGANY VISTA LN,241.0912,30.0,Residential,AC Improved,7232.736,Fair,444089.9904,32.7046796,-117.0911227,32.7053327,-117.0909999
15165,SS-014550,73.14,JASON ST,TRANSITE AV,SIGNAL AV,785.6931,30.0,Residential,AC Improved,23570.792999999998,Good,1723967.80002,32.5703089,-117.0962647,32.5702994,-117.0936496
15167,SS-014552,50.258,JAVIER ST,LIMERICK AV,DOLIVA DR,964.1017,36.0,Residential,AC Improved,34707.6612,Fair,1744337.6365896,32.830832,-117.178831,32.830824,-117.1756955
15170,SS-014556,58.571999999999996,JEFFERSON ST,GAINES ST,RILEY ST,350.4109,40.0,Residential,PCC Jointed Concrete,14016.436000000002,Fair,820970.689392,32.755322,-117.2034468,32.7502872,-117.1947782
15171,SS-014557,62.61,JEFFERSON ST,ROSECRANS ST,GAINES ST,374.8175,35.0,Residential,AC Improved,13118.6125,Fair,821356.328625,32.7546492,-117.2019222,32.755322,-117.2034468
15173,SS-014559,38.275999999999996,JEFFERSON ST,CONDE ST,HARNEY ST,352.2413,30.0,Residential,AC Improved,10567.239,Poor,404471.639964,32.7506421,-117.195355,32.7512047,-117.1962775
15174,SS-014560,48.931999999999995,JEFFERSON ST,ARISTA ST,CONDE ST,346.2037,36.0,Residential,AC Improved,12463.3332,Fair,609855.8201424,32.7500745,-117.1944332,32.7506421,-117.195355
15175,SS-014561,55.093999999999994,JEFFERSON ST,AMPUDIA ST,ARISTA ST,351.0057,36.0,Residential,AC Improved,12636.2052,Fair,696179.0892888,32.7495092,-117.1934984,32.7500745,-117.1944332
15176,SS-014562,70.91,JEFFERSON ST,OLD TOWN AV,AMPUDIA ST,352.6145,40.0,Residential,AC Improved,14104.58,Good,1000155.7678,32.7489318,-117.1925873,32.7495092,-117.1934984
15177,SS-014563,68.97,JEFFERSON ST,RILEY ST,I-5 RA,301.8113,40.0,Residential,PCC Jointed Concrete,12072.452,Fair,832637.0144399999,32.7502872,-117.1947782,32.7502872,-117.1947782
15179,SS-014565,65.268,JELLETT ST,DEERPARK DR,COWLEY WY,240.1415,36.0,Residential,AC Improved,8645.094000000001,Fair,564247.9951920001,32.78857,-117.190659,32.788666,-117.189888
