,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
2824,SS-000856,58.398,34TH ST,POLK AV,ORANGE AV,630.0514,52.0,Residential,AC Improved,32762.6728,Fair,1913274.5661744,32.7515938,-117.1205148,32.7533208,-117.1204886
2825,SS-000858,46.75,34TH ST,B ST,A ST,370.1828,36.0,Residential,AC Improved,13326.5808,Fair,623017.6524,32.7180084,-117.1210112,32.7625202,-117.1210067
2826,SS-000859,55.61,34TH ST,C ST,B ST,383.0028,36.0,Residential,PCC Jointed Concrete,13788.1008,Fair,766756.285488,32.7169645,-117.1210112,32.7180084,-117.1210112
2827,SS-000861,26.55,34TH ST,J ST,ISLAND AV,330.0149,40.0,Residential,AC Unimproved,13200.596000000001,Poor,350475.8238,32.7100011,-117.1208048,32.7109216,-117.1207763
2830,SS-000864,79.12,35TH ST,BENTON PL,WILSHIRE DR,163.0492,36.0,Residential,AC Improved,5869.7712,Good,464416.29734399996,32.7738074,-117.1151914,32.7739286,-117.1146899
2831,SS-000865,69.682,35TH ST,EAST MTN VIEW DR,BENTON PL,980.096,36.0,Collector,AC Improved,35283.456,Fair,2458621.780992,32.769051,-117.1172296,32.7738074,-117.1151914
2832,SS-000866,65.696,35TH ST,ARTHUR AV,EAST MTN VIEW DR,958.485,36.0,Collector,AC Improved,34505.46,Fair,2266870.70016,32.769051,-117.1172296,32.769051,-117.1172296
2833,SS-000867,52.083999999999996,35TH ST,EAST MTN VIEW DR,ARTHUR AV,39.0,36.0,Collector,AC Improved,1404.0,Fair,73125.936,32.769051,-117.1172296,32.769051,-117.1172296
2834,SS-000868,90.0,35TH ST,MEADE AV,MONROE AV,672.1071,56.0,Residential,AC Improved,37637.9976,Good,3387419.784,32.757211,-117.1179326,32.7590305,-117.1178909
2835,SS-000869,85.762,35TH ST,ORANGE AV,EL CAJON BL,705.0,52.0,Collector,AC Improved,36660.0,Good,3144034.92,32.7533096,-117.1179758,32.7551856,-117.117928
2836,SS-000870,80.872,35TH ST,POLK AV,ORANGE AV,631.0,52.0,Collector,AC Improved,32812.0,Good,2653572.0640000002,32.7515689,-117.118041,32.7533096,-117.1179758
2837,SS-000871,85.338,35TH ST,UNIVERSITY AV,POLK AV,659.0,52.0,Collector,AC Improved,34268.0,Good,2924362.584,32.7497616,-117.1180585,32.7515689,-117.118041
2838,SS-000872,86.61200000000001,35TH ST,WIGHTMAN ST,UNIVERSITY AV,679.1060000000001,52.0,Residential,AC Improved,35313.512,Good,3058573.901344,32.7478903,-117.1180816,32.7497616,-117.1180585
2839,SS-000873,77.94800000000001,35TH ST,LANDIS ST,WIGHTMAN ST,679.1060000000001,52.0,Residential,AC Improved,35313.512,Good,2752617.633376,32.7460395,-117.1181115,32.7478903,-117.1180816
2841,SS-000876,69.0,35TH ST,L ST,K ST,209.4139,18.0,Residential,AC Improved,3769.4502,Fair,260092.0638,32.7079554,-117.1187802,32.7085399,-117.1187255
2842,SS-000877,47.856,35TH ST,TOMPKINS ST,L ST,376.0478,18.0,Residential,AC Improved,6768.8604,Fair,323930.5833024,32.7069135,-117.1187922,32.7079554,-117.1187802
2843,SS-000878,36.02,35TH ST,GILETTE ST,GILETTE ST,157.5172,30.0,Residential,AC Unimproved,4725.516,Poor,170213.08632,32.6959405,-117.1190266,32.6959405,-117.1190266
2844,SS-000879,67.872,35TH ST,COPLEY AV,EAST MTN VIEW DR,624.0803,36.0,Collector,AC Improved,22466.8908,Fair,1524872.8123776,32.7672305,-117.1172591,32.769051,-117.1172296
2845,SS-000880,49.516000000000005,35TH ST,COLLIER AV,COPLEY AV,651.1107,36.0,Collector,AC Improved,23439.9852,Fair,1160654.3071632,32.7654073,-117.1172681,32.7672305,-117.1172591
2846,SS-000881,48.924,35TH ST,ADAMS AV,COLLIER AV,766.1104,36.0,Collector,AC Improved,27579.9744,Fair,1349322.6675456,32.7633464,-117.117293,32.7654073,-117.1172681
2847,SS-000882,74.09,35TH ST,MADISON AV,ADAMS AV,931.9499,36.0,Collector,AC Improved,33550.1964,Good,2485734.0512759998,32.7609634,-117.1181844,32.7633464,-117.117293
2848,SS-000883,17.98,35TH ST,MONROE AV,MADISON AV,725.9415,36.0,Collector,AC Improved,26133.894,Poor,469887.41412,32.7590305,-117.1178909,32.7609634,-117.1181844
2849,SS-000884,89.14,35TH ST,EL CAJON BL,MEADE AV,707.1197,56.0,Collector,AC Improved,39598.7032,Good,3529828.4032480004,32.7551856,-117.117928,32.757211,-117.1179326
2851,SS-000886,91.2,35TH ST,K ST,J ST,364.0308,36.0,Local,AC Improved,13105.1088,Good,1195185.92256,32.7085399,-117.1187255,32.7095183,-117.1186613
2852,SS-000887,74.35,36TH ST,MONROE AV,MADISON AV,707.1385,36.0,Residential,AC Improved,25456.986,Good,1892726.9091,32.7590066,-117.1152119,32.7609408,-117.1151902
2853,SS-000888,67.108,36TH ST,MEADE AV,MONROE AV,672.1458,36.0,Residential,AC Improved,24197.2488,Fair,1623828.9724704,32.7571787,-117.1157614,32.7590066,-117.1152119
2854,SS-000889,25.49,36TH ST,ORANGE AV,EL CAJON BL,706.1196,40.0,Residential,AC Improved,28244.784,Poor,719959.54416,32.7532861,-117.1158017,32.7551689,-117.1157888
2855,SS-000890,89.274,36TH ST,POLK AV,ORANGE AV,630.1143,52.0,Residential,AC Improved,32765.9436,Good,2925146.8489464,32.7515549,-117.1155724,32.7532861,-117.1158017
2856,SS-000891,83.954,36TH ST,UNIVERSITY AV,POLK AV,659.1282,52.0,Residential,AC Improved,34274.6664,Good,2877495.3429456,32.7497382,-117.1155883,32.7515549,-117.1155724
2857,SS-000892,78.248,36TH ST,WIGHTMAN ST,UNIVERSITY AV,680.1441,52.0,Residential,AC Improved,35367.4932,Good,2767435.6079136003,32.7478684,-117.1156091,32.7497382,-117.1155883
2858,SS-000893,75.646,36TH ST,LANDIS ST,WIGHTMAN ST,679.1244,52.0,Residential,AC Improved,35314.4688,Good,2671398.3068448,32.7460039,-117.1156291,32.7478684,-117.1156091
2859,SS-000894,69.514,36TH ST,DWIGHT ST,LANDIS ST,683.1237,52.0,Residential,AC Improved,35522.4324,Fair,2469306.3658535997,32.7441267,-117.1156596,32.7460039,-117.1156291
2860,SS-000895,37.852,36TH ST,MYRTLE AV,DWIGHT ST,544.1114,52.0,Residential,AC Improved,28293.7928,Poor,1070976.6450656,32.7426392,-117.1156616,32.7441267,-117.1156596
2861,SS-000899,45.8,36TH ST,K ST,J ST,356.5026,36.0,Collector,AC Improved,12834.0936,Fair,587801.48688,32.708516,-117.1169443,32.7094961,-117.1165487
2862,SS-000900,80.0,36TH ST,L ST,K ST,203.1997,25.0,Residential,AC Improved,5079.9925,Good,406399.4,32.7079528,-117.1169503,32.708516,-117.1169443
2863,SS-000901,86.75,36TH ST,TOMPKINS ST,L ST,381.0327,25.0,Residential,AC Improved,9525.8175,Good,826364.668125,32.7069108,-117.1169576,32.7079528,-117.1169503
2864,SS-000902,75.458,36TH ST,ADAMS AV,EAST MTN VIEW DR,575.1262,36.0,Residential,AC Improved,20704.5432,Good,1562323.4207856,32.7633331,-117.1151739,32.7648933,-117.1151593
2865,SS-000903,71.616,36TH ST,MADISON AV,ADAMS AV,857.169,36.0,Residential,AC Improved,30858.084,Good,2209932.5437439997,32.7609408,-117.1151902,32.7633331,-117.1151739
2866,SS-000904,73.186,36TH ST,EL CAJON BL,MEADE AV,707.1236,36.0,Residential,AC Improved,25456.4496,Good,1863055.7204256,32.7551689,-117.1157888,32.7571787,-117.1157614
2867,SS-000905,75.428,36TH ST,ISLAND AV,MARKET ST,369.0673,36.0,Collector,AC Improved,13286.4228,Good,1002168.2989583999,32.7105182,-117.1165463,32.71160190000001,-117.1165512
2868,SS-000906,71.74,36TH ST,J ST,ISLAND AV,379.0342,36.0,Collector,AC Improved,13645.2312,Good,978908.8862879999,32.7094961,-117.1165487,32.7105182,-117.1165463
2869,SS-000907,57.49,37TH ST,MONROE AV,MADISON AV,419.0,36.0,Residential,AC Improved,15084.0,Fair,867179.16,32.758989,-117.1130973,32.7601553,-117.1130868
2870,SS-000908,47.88,37TH ST,MEADE AV,MONROE AV,673.0,36.0,Residential,AC Improved,24228.0,Fair,1160036.64,32.7571579,-117.1131244,32.758989,-117.1130973
2871,SS-000909,23.38,37TH ST,ORANGE AV,EL CAJON BL,705.1197,52.0,Residential,AC Improved,36666.2244,Poor,857256.326472,32.7532782,-117.1136747,32.7551445,-117.1136469
2872,SS-000910,74.684,37TH ST,POLK AV,ORANGE AV,631.1141,52.0,Residential,AC Improved,32817.9332,Good,2450974.5231088,32.7515385,-117.1131259,32.7532782,-117.1136747
2873,SS-000911,87.30799999999999,37TH ST,UNIVERSITY AV,POLK AV,660.128,52.0,Residential,AC Improved,34326.656,Good,2996991.682048,32.7497179,-117.1131211,32.7515385,-117.1131259
2874,SS-000912,40.468,37TH ST,WIGHTMAN ST,UNIVERSITY AV,679.1244,52.0,Residential,AC Improved,35314.4688,Fair,1429105.9233984,32.747858,-117.1131461,32.7497179,-117.1131211
2875,SS-000913,47.3,37TH ST,LANDIS ST,WIGHTMAN ST,681.1239999999999,52.0,Residential,AC Improved,35418.448,Fair,1675292.5904,32.745977,-117.1131553,32.747858,-117.1131461
2876,SS-000914,71.188,37TH ST,DWIGHT ST,LANDIS ST,680.1242,52.0,Residential,AC Improved,35366.4584,Good,2517667.4405792,32.7441148,-117.113178,32.745977,-117.1131553
2877,SS-000915,70.12,37TH ST,MYRTLE AV,DWIGHT ST,544.0921,52.0,Residential,AC Improved,28292.7892,Good,1983890.378704,32.742616,-117.1132059,32.7441148,-117.113178
2878,SS-000917,55.87,37TH ST,EL CAJON BL,MEADE AV,707.0,56.0,Residential,AC Improved,39592.0,Fair,2212005.04,32.7551445,-117.1136469,32.7571579,-117.1131244
2879,SS-000919,69.5,38TH ST,WARD RD,EAST MTN VIEW DR,513.2827,25.0,Residential,AC Improved,12832.0675,Fair,891828.69125,32.78159280000001,-117.1103092,32.7556116,-117.1116553
2880,SS-000920,100.0,38TH ST,MONROE AV,MADISON AV,351.0128,36.0,Residential,AC Improved,12636.4608,Good,1263646.08,32.7589806,-117.1114407,32.759956,-117.1120408
2881,SS-000921,45.88,38TH ST,MEADE AV,MONROE AV,673.0,38.0,Residential,AC Improved,25574.0,Fair,1173335.12,32.7571512,-117.1114724,32.7589806,-117.1114407
2882,SS-000922,89.874,38TH ST,POLK AV,ORANGE AV,632.0,52.0,Residential,AC Improved,32864.0,Good,2953619.1360000004,32.7515231,-117.1118639,32.7532613,-117.1118609
2883,SS-000923,94.27,38TH ST,UNIVERSITY AV,POLK AV,660.0,52.0,Residential,AC Improved,34320.0,Good,3235346.4,32.7497041,-117.1118823,32.7515231,-117.1118639
2884,SS-000924,89.676,38TH ST,WIGHTMAN ST,UNIVERSITY AV,679.0,50.0,Residential,AC Improved,33950.0,Good,3044500.2,32.7478374,-117.1114183,32.7497041,-117.1118823
2889,SS-000929,40.33,38TH ST,REDWOOD ST,THORN ST,677.0265,40.0,Local,AC Improved,27081.06,Fair,1092179.1498,32.7384948,-117.1120011,32.7403645,-117.1119865
2890,SS-000930,35.66,38TH ST,QUINCE ST,REDWOOD ST,639.0071,40.0,Local,AC Improved,25560.284,Poor,911479.7274399999,32.7366232,-117.1114011,32.7384948,-117.1120011
2891,SS-000931,94.93,38TH ST,BEECH ST,CEDAR ST,309.9193,36.0,Residential,AC Improved,11157.0948,Good,1059143.0093639998,32.7207718,-117.1119644,32.7216128,-117.1123225
2892,SS-000932,36.042,38TH ST,ASH ST,BEECH ST,432.2032,50.0,Local,AC Improved,21610.16,Poor,778873.38672,32.7196049,-117.1118308,32.7207718,-117.1119644
2894,SS-000934,33.82,38TH ST,MADISON AV,WARD RD,483.0101,36.0,Residential,AC Improved,17388.3636,Poor,588074.456952,32.759956,-117.1120408,32.78159280000001,-117.1103092
2895,SS-000935,81.8,38TH ST,EL CAJON BL,MEADE AV,707.1811,38.0,Residential,AC Improved,26872.8818,Good,2198201.73124,32.7552777,-117.1114844,32.7571512,-117.1114724
2896,SS-000936,67.5,38TH ST,BROADWAY,C ST,373.0354,30.0,Local,AC Improved,11191.062,Fair,755396.685,32.71597630000001,-117.1116814,32.7168935,-117.1116591
2898,SS-000938,29.74,39TH ST,BELMONT AV,CIRCLE DR,229.1023,30.0,Residential,AC Improved,6873.069,Poor,204405.07205999998,32.7649484,-117.111444,32.7645463,-117.1109628
2899,SS-000939,100.0,39TH ST,CIRCLE DR,BELMONT AV,219.0,30.0,Residential,AC Improved,6570.0,Good,657000.0,32.7645463,-117.1109628,32.7649484,-117.111444
2900,SS-000940,40.16,39TH ST,MERIVALE AV,CIRCLE DR,122.0,30.0,Residential,AC Improved,3660.0,Fair,146985.6,32.7642071,-117.1109731,32.7645463,-117.1109628
2901,SS-000941,58.172,39TH ST,ADAMS AV,MERIVALE AV,342.0,30.0,Residential,AC Improved,10260.0,Fair,596844.72,32.7632888,-117.1109734,32.7642071,-117.1109731
2903,SS-000943,78.172,39TH ST,MONROE AV,MADISON AV,416.0771,36.0,Residential,AC Improved,14978.7756,Good,1170920.8462032,32.7589748,-117.1104124,32.7600978,-117.1108043
2904,SS-000944,16.95,39TH ST,MEADE AV,MONROE AV,673.0,40.0,Residential,AC Improved,26920.0,Poor,456294.0,32.7571371,-117.1104065,32.7589748,-117.1104124
2905,SS-000945,65.796,39TH ST,ORANGE AV,EL CAJON BL,707.4780000000001,33.0,Residential,AC Improved,23346.773999999998,Fair,1536124.342104,32.7532515,-117.1106005,32.7552706,-117.1104329
2906,SS-000946,89.844,39TH ST,POLK AV,ORANGE AV,632.0792,52.0,Collector,AC Improved,32868.1184,Good,2953003.2295296,32.7515178,-117.1106303,32.7532515,-117.1106005
2907,SS-000947,76.122,39TH ST,UNIVERSITY AV,POLK AV,661.0756,52.0,Collector,AC Improved,34375.9312,Good,2616764.6348063997,32.7496349,-117.1106601,32.7515178,-117.1106303
2908,SS-000948,78.22800000000001,39TH ST,WIGHTMAN ST,UNIVERSITY AV,679.0736,52.0,Residential,AC Improved,35311.8272,Good,2762373.6182016004,32.7478386,-117.1106798,32.7496349,-117.1106601
2910,SS-000951,88.69,39TH ST,REDWOOD ST,THORN ST,677.0738,40.0,Residential,AC Improved,27082.952,Good,2401987.01288,32.7384871,-117.1107655,32.7403575,-117.1107476
2911,SS-000952,90.68799999999999,39TH ST,QUINCE ST,REDWOOD ST,677.0893,40.0,Residential,AC Improved,27083.572,Good,2456154.977536,32.7366167,-117.1107835,32.7384871,-117.1107655
2913,SS-000954,76.11,39TH ST,JUNIPER ST,SYCAMORE DR,343.2113,40.0,Local,AC Improved,13728.452,Good,1044872.48172,32.72971,-117.1104907,32.7304892,-117.1103264
2914,SS-000955,76.0,39TH ST,MIDVALE DR,JUNIPER ST,184.9544,36.0,Residential,AC Improved,6658.3584,Good,506035.2384,32.723148,-117.1093081,32.72971,-117.1104907
2915,SS-000956,85.384,39TH ST,WESTGATE PL,MIDVALE DR,685.2634,36.0,Residential,AC Improved,24669.4824,Good,2106379.0852416,32.7273555,-117.110294,32.723148,-117.1093081
2916,SS-000957,92.23200000000001,39TH ST,GATEWAY DR,WESTGATE PL,264.3197,36.0,Local,AC Improved,9515.5092,Good,877634.4445344,32.72663370000001,-117.1103115,32.7273555,-117.110294
2917,SS-000958,84.84,39TH ST,ROWAN ST,GATEWAY DR,276.5006,36.0,Residential,AC Improved,9954.0216,Good,844499.192544,32.7259264,-117.1106556,32.72663370000001,-117.1103115
2918,SS-000959,87.538,39TH ST,MIDVALE DR,ROWAN ST,1161.1756,36.0,Residential,AC Improved,41802.3216,Good,3659291.6282208,32.723148,-117.1093081,32.7259264,-117.1106556
2919,SS-000963,73.5,39TH ST,EDNA PL,ADAMS AV,376.0,30.0,Residential,AC Improved,11280.0,Good,829080.0,32.7622902,-117.1111631,32.7632888,-117.1109734
2920,SS-000964,23.27,39TH ST,EL CAJON BL,MEADE AV,707.7868,40.0,Residential,AC Improved,28311.472,Poor,658807.95344,32.7552706,-117.1104329,32.7571371,-117.1104065
2921,SS-000965,60.618,39TH ST,THORN ST,MYRTLE AV,679.6194,36.0,Local,AC Improved,24466.2984,Fair,1483098.0764112,32.7403575,-117.1107476,32.7422233,-117.1106858
2922,SS-000967,62.2,39TH ST,HILLTOP DR,BROADWAY,299.6665,40.0,Residential,AC Improved,11986.66,Fair,745570.252,32.7151441,-117.1106718,32.7159591,-117.1106541
2923,SS-000968,65.73,39TH ST,F ST,HILLTOP DR,619.192,40.0,Local,AC Improved,24767.68,Fair,1627979.6064,32.7134644,-117.1107809,32.7151441,-117.1106718
2924,SS-000969,77.438,40TH ST,MADISON AV,BONNIE CT,925.0279,36.0,Collector,AC Improved,33301.0044,Good,2578763.1787272003,32.7608166,-117.1095569,32.7632786,-117.1100507
2925,SS-000970,79.8,40TH ST,MONROE AV,MADISON AV,668.5231,36.0,Collector,AC Improved,24066.8316,Good,1920533.16168,32.7589744,-117.1093658,32.7608166,-117.1095569
2926,SS-000971,86.818,40TH ST,MEADE AV,MONROE AV,677.3371,60.0,Residential,AC Improved,40640.226,Good,3528303.140868,32.75713570000001,-117.1093632,32.7589744,-117.1093658
2927,SS-000972,73.196,40TH ST,ORANGE AV,EL CAJON BL,705.1197,60.0,Collector,AC Improved,42307.182,Good,3096716.4936720002,32.7532521,-117.1094239,32.7551114,-117.1094224
2928,SS-000973,79.766,40TH ST,POLK AV,ORANGE AV,632.114,60.0,Residential,AC Improved,37926.84,Good,3025272.31944,32.7515135,-117.1094246,32.7532521,-117.1094239
2929,SS-000975,91.97200000000001,40TH ST,WIGHTMAN ST,UNIVERSITY AV,679.1244,60.0,Collector,AC Improved,40747.464,Good,3747625.759008,32.7478249,-117.1094993,32.7497451,-117.1093105
2930,SS-000976,79.256,40TH ST,LANDIS ST,WIGHTMAN ST,669.311,60.0,Collector,AC Improved,40158.66,Good,3182814.75696,32.7459485,-117.1095882,32.7478249,-117.1094993
2931,SS-000978,83.62799999999999,40TH ST,MYRTLE AV,DWIGHT ST,680.1242,52.0,Residential,AC Improved,35366.4584,Good,2957626.1830752003,32.7422117,-117.1094923,32.7439974,-117.1094672
2932,SS-000979,89.568,40TH ST,THORN ST,MYRTLE AV,683.0885,52.0,Residential,AC Improved,35520.602,Good,3181509.2799360002,32.7403531,-117.109505,32.7422117,-117.1094923
2933,SS-000980,29.13,40TH ST,REDWOOD ST,THORN ST,677.0893,52.0,Residential,AC Improved,35208.6436,Poor,1025627.788068,32.7384807,-117.1095274,32.7403531,-117.109505
2936,SS-000986,92.434,40TH ST,F ST,HILLTOP DR,616.1089,40.0,Residential,AC Improved,24644.356,Good,2277976.402504,32.7134303,-117.1086669,32.7151344,-117.1086587
2937,SS-000987,92.24,40TH ST,MARKET ST,F ST,704.0454,40.0,Residential,AC Improved,28161.816000000003,Good,2597645.90784,32.7115239,-117.1086696,32.7134303,-117.1086669
2938,SS-000988,69.392,40TH ST,ALLEY,MEADE AV,498.1004,60.0,Residential,AC Improved,29886.023999999998,Fair,2073850.9774080003,32.7478249,-117.1094993,32.75713570000001,-117.1093632
2939,SS-000992,90.87200000000001,40TH ST,BROADWAY,C ST,386.856,36.0,Residential,AC Improved,13926.816,Good,1265557.6235520002,32.7159487,-117.1084492,32.7169435,-117.1079239
2940,SS-000993,38.34,40TH ST,HILLTOP DR,BROADWAY,295.0036,40.0,Residential,AC Improved,11800.143999999998,Poor,452417.52096000005,32.7151344,-117.1086587,32.7159487,-117.1084492
2941,SS-000994,36.454,41ST ST,MEADE AV,MONROE AV,640.0633,40.0,Residential,AC Improved,25602.532000000003,Poor,933314.7015280001,32.757118,-117.107188,32.7588667,-117.1071581
2942,SS-000995,43.058,41ST ST,EL CAJON BL,MEADE AV,707.0,40.0,Residential,AC Improved,28280.0,Fair,1217680.24,32.7551106,-117.1071995,32.757118,-117.107188
2943,SS-000996,62.588,41ST ST,ORANGE AV,EL CAJON BL,705.0,36.0,Residential,AC Improved,25380.0,Fair,1588483.44,32.753236,-117.1072398,32.7551106,-117.1071995
2944,SS-000997,64.226,41ST ST,POLK AV,ORANGE AV,632.0958,52.0,Residential,AC Improved,32868.9816,Fair,2111043.2122416003,32.7514808,-117.1069467,32.753236,-117.1072398
2945,SS-000998,63.974,41ST ST,WIGHTMAN ST,UNIVERSITY AV,679.1060000000001,52.0,Residential,AC Improved,35313.512,Fair,2259146.616688,32.7477964,-117.1069559,32.7497202,-117.1069409
2946,SS-000999,59.242,41ST ST,LANDIS ST,WIGHTMAN ST,679.0894,52.0,Residential,AC Improved,35312.6488,Fair,2091991.9402096001,32.7459336,-117.1069787,32.7477964,-117.1069559
2947,SS-001000,83.586,41ST ST,DWIGHT ST,LANDIS ST,682.0,52.0,Residential,AC Improved,35464.0,Good,2964293.9039999996,32.7440607,-117.1069982,32.7459336,-117.1069787
2948,SS-001001,76.738,41ST ST,MYRTLE AV,DWIGHT ST,681.0,52.0,Residential,AC Improved,35412.0,Good,2717446.0560000003,32.742197,-117.107022,32.7440607,-117.1069982
2949,SS-001002,81.49600000000001,41ST ST,THORN ST,MYRTLE AV,680.0,52.0,Residential,AC Improved,35360.0,Good,2881698.56,32.7403269,-117.1070385,32.742197,-117.107022
2950,SS-001003,52.156000000000006,41ST ST,REDWOOD ST,THORN ST,670.2961,52.0,Local,AC Improved,34855.3972,Fair,1817918.0963632,32.7386203,-117.1070648,32.7403269,-117.1070385
2951,SS-001005,78.736,41ST ST,F ST,HILLTOP DR,615.0927,40.0,Residential,AC Improved,24603.708,Good,1937197.553088,32.7134233,-117.1065445,32.715125,-117.1065434
2952,SS-001006,55.902,41ST ST,MARKET ST,F ST,702.0113,40.0,Local,AC Improved,28080.452,Fair,1569753.4277040001,32.7115179,-117.1065364,32.7134233,-117.1065445
2953,SS-001007,71.78,41ST ST,J ST,MARKET ST,662.0,36.0,Local,AC Improved,23832.0,Good,1710660.96,32.709693,-117.1065282,32.7115179,-117.1065364
2956,SS-001010,62.706,41ST ST,BROADWAY,C ST,372.1035,40.0,Local,AC Improved,14884.14,Fair,933324.88284,32.7159446,-117.1065128,32.7169414,-117.1064997
2957,SS-001011,54.0,41ST ST,HILLTOP DR,BROADWAY,299.0603,40.0,Local,AC Improved,11962.412,Fair,645970.248,32.715125,-117.1065434,32.7159446,-117.1065128
2958,SS-001012,80.33,42ND ST,ALDER DR,EAST CANTERBURY DR,614.1374,21.0,Residential,AC Improved,12896.8854,Good,1036006.804182,32.7649266,-117.1047144,32.7666203,-117.1047202
2959,SS-001013,59.33,42ND ST,ADAMS AV,ALDER DR,616.117,21.0,Residential,AC Improved,12938.457,Fair,767638.65381,32.7632321,-117.1047591,32.7649266,-117.1047144
2960,SS-001014,96.0,42ND ST,COPELAND PL,MADISON AV,201.0223,30.0,Residential,AC Improved,6030.669,Good,578944.2239999999,32.7602937,-117.1047889,32.7608373,-117.1047781
2961,SS-001015,81.158,42ND ST,MEADE AV,MONROE AV,640.0946,50.0,Residential,AC Improved,32004.73,Good,2597439.87734,32.7571056,-117.1050288,32.7588629,-117.1048124
2962,SS-001016,77.866,42ND ST,EL CAJON BL,MEADE AV,706.0,50.0,Residential,AC Improved,35300.0,Good,2748669.8,32.7552306,-117.1050423,32.7571056,-117.1050288
2963,SS-001017,55.65,42ND ST,ORANGE AV,EL CAJON BL,706.0,40.0,Residential,AC Improved,28240.0,Fair,1571556.0,32.753211,-117.1044126,32.7552306,-117.1050423
2964,SS-001018,88.21799999999999,42ND ST,POLK AV,ORANGE AV,632.114,52.0,Residential,AC Improved,32869.928,Good,2899719.308304,32.7514676,-117.1044492,32.753211,-117.1044126
2965,SS-001019,88.93799999999999,42ND ST,UNIVERSITY AV,POLK AV,662.1276,52.0,Residential,AC Improved,34430.6352,Good,3062191.8334176,32.7496428,-117.104474,32.7514676,-117.1044492
2966,SS-001020,90.456,42ND ST,WIGHTMAN ST,UNIVERSITY AV,679.1244,52.0,Residential,AC Improved,35314.4688,Good,3194405.5897727995,32.7477792,-117.104495,32.7496428,-117.104474
2967,SS-001021,50.9,42ND ST,DWIGHT ST,LANDIS ST,680.1441,52.0,Local,AC Improved,35367.4932,Fair,1800205.4038799999,32.7440469,-117.1045332,32.7459137,-117.104517
2968,SS-001022,54.552,42ND ST,MYRTLE AV,DWIGHT ST,681.1239999999999,52.0,Local,AC Improved,35418.448,Fair,1932147.175296,32.7421748,-117.1045512,32.7440469,-117.1045332
2969,SS-001023,87.384,42ND ST,THORN ST,MYRTLE AV,680.0735,52.0,Residential,AC Improved,35363.822,Good,3090232.221648,32.7403028,-117.1039664,32.7421748,-117.1045512
2971,SS-001026,70.4,42ND ST,BROADWAY,C ST,384.7866,36.0,Local,AC Improved,13852.3176,Good,975203.1590399999,32.7159401,-117.1044252,32.7169382,-117.1050426
2972,SS-001027,79.736,42ND ST,F ST,HILLTOP DR,613.0803,30.0,Local,AC Improved,18392.409,Good,1466537.124024,32.7134155,-117.1046802,32.7151281,-117.1043716
2973,SS-001028,74.654,42ND ST,MARKET ST,F ST,704.1185,30.0,Local,AC Improved,21123.555,Good,1576957.87497,32.7114963,-117.1046852,32.7134155,-117.1046802
2974,SS-001029,75.05,42ND ST,J ST,MARKET ST,659.4774,30.0,Residential,AC Improved,19784.322,Good,1484813.3661,32.7096627,-117.1045442,32.7114963,-117.1046852
2975,SS-001030,80.788,42ND ST,MADISON AV,ADAMS AV,870.1868,21.0,Residential,AC Improved,18273.9228,Good,1476313.6751664,32.7608373,-117.1047781,32.7632321,-117.1047591
2976,SS-001031,87.58,42ND ST,MONROE AV,COPELAND PL,522.0344,30.0,Residential,AC Improved,15661.032,Good,1371593.18256,32.7588629,-117.1048124,32.7602937,-117.1047889
2977,SS-001032,78.896,42ND ST,LANDIS ST,WIGHTMAN ST,681.1244,52.0,Residential,AC Improved,35418.4688,Good,2794375.5144447996,32.7459137,-117.104517,32.7477792,-117.104495
2978,SS-001033,82.1,42ND ST,HILLTOP DR,BROADWAY,302.6607,36.0,Local,AC Improved,10895.7852,Good,894543.96492,32.7151281,-117.1043716,32.7159401,-117.1044252
2979,SS-001034,83.516,43RD ST,EL CAJON BL,FAIRMOUNT AV,707.1194,40.0,Residential,AC Improved,28284.776,Good,2362231.352416,32.755218,-117.1018887,32.7570953,-117.1018718
2980,SS-001035,75.842,43RD ST,ORANGE AV,EL CAJON BL,706.6016,40.0,Residential,AC Improved,28264.064,Good,2143603.141888,32.7531917,-117.101941,32.755218,-117.1018887
2981,SS-001036,68.528,43RD ST,POLK AV,ORANGE AV,632.8657,52.0,Residential,AC Improved,32909.0164,Fair,2255189.0758592,32.7514371,-117.1019911,32.7531917,-117.101941
2982,SS-001037,68.416,43RD ST,UNIVERSITY AV,POLK AV,663.1086,52.0,Residential,AC Improved,34481.6472,Fair,2359096.3748352,32.7496369,-117.1020102,32.7514371,-117.1019911
2983,SS-001038,84.33200000000001,43RD ST,DWIGHT ST,LANDIS ST,677.1063,52.0,Local,AC Improved,35209.5276,Good,2969289.8815632,32.7440279,-117.1020968,32.745903,-117.1020772
2984,SS-001039,85.33200000000001,43RD ST,MYRTLE AV,DWIGHT ST,677.1248,52.0,Local,AC Improved,35210.4896,Good,3004581.4985472,32.7421552,-117.102089,32.7440279,-117.1020968
2985,SS-001040,79.2,43RD ST,LEXINGTON AV,MYRTLE AV,419.9225,52.0,Local,AC Improved,21835.97,Good,1729408.824,32.7481382,-117.1023432,32.7421552,-117.102089
2986,SS-001041,82.5,43RD ST,THORN ST,LEXINGTON AV,375.7289,52.0,Residential,AC Improved,19537.9028,Good,1611876.981,32.7409617,-117.1019961,32.7481382,-117.1023432
