,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
16068,SS-015572,49.104,LA JOLLA RANCHO RD,COTTONTAIL LN,GERMAINE LN,934.4732,40.0,Prime,AC Improved,37378.928,Fair,1835454.8805119998,32.822964,-117.261627,32.824265,-117.259041
16069,SS-015573,43.35,LA JOLLA RANCHO RD,VIA ESPANA,COTTONTAIL LN,683.9809,40.0,Prime,AC Improved,27359.236,Fair,1186022.8806,32.821728,-117.26329,32.822964,-117.261627
16070,SS-015574,50.9,LA JOLLA RANCHO RD,BOX CANYON RD,VIA ESPANA,514.355,40.0,Prime,AC Improved,20574.2,Fair,1047226.78,32.820477,-117.262703,32.821728,-117.26329
16071,SS-015575,53.64,LA JOLLA RANCHO RD,LA JOLLA CORONA DR,RAVENSWOOD RD,658.7715,40.0,Residential,AC Improved,26350.86,Fair,1413460.1304,32.8204,-117.265488,32.819447,-117.263687
16073,SS-015577,42.868,LA JOLLA RANCHO RD,RAVENSWOOD RD,BOX CANYON RD,638.865,40.0,Prime,AC Improved,25554.6,Fair,1095474.5928,32.819447,-117.263687,32.820477,-117.262703
16075,SS-015579,89.556,LA JOLLA SCENIC N DR,LA JOLLA SCENIC N DR,CLIFFRIDGE AV,625.3409,36.0,Residential,AC Improved,22512.2724,Good,2016109.0670544,32.8590676,-117.2402038,32.8697619,-117.2417674
16076,SS-015580,82.08,LA JOLLA SCENIC N DR,SCENIC PL,SUGARMAN DR,1402.1029,40.0,Prime,AC Improved,56084.115999999995,Good,4603384.241280001,32.8590599,-117.2398927,32.8629913,-117.2398811
16077,SS-015581,80.2,LA JOLLA SCENIC N DR,VIA POSADA,SCENIC PL,781.0923,40.0,Prime,AC Improved,31243.692000000003,Good,2505744.0984,32.8569471,-117.2402249,32.8590599,-117.2398927
16078,SS-015582,87.554,LA JOLLA SCENIC N DR,LA JOLLA PY RAMP,MOONRIDGE DR,1042.8105,62.0,Prime,AC Improved,64654.251,Good,5660738.292054,32.8590676,-117.2402038,32.8496129,-117.2408998
16079,SS-015584,87.54,LA JOLLA SCENIC N DR,SUGARMAN DR,LA JOLLA SCENIC N DR,2129.0554,80.0,Prime,AC Improved,170324.432,Good,14910200.77728,32.8629913,-117.2398811,32.8590676,-117.2402038
16080,SS-015585,91.92399999999999,LA JOLLA SCENIC N DR,MOONRIDGE DR,VIA POSADA,2851.9921,40.0,Prime,AC Improved,114079.68400000001,Good,10486660.872016,32.8496129,-117.2408998,32.8569471,-117.2402249
16081,SS-015587,67.018,LA JOLLA SCENIC S DR,VIA CAPRI,LA JOLLA PY OFF RA,1279.2343,64.0,Prime,AC Improved,81870.9952,Fair,5486830.356313599,32.8440473,-117.2468728,32.8314965,-117.2522227
16083,SS-015589,69.832,LA JOLLA SCENIC S DR,VIA CASA ALTA,SOLEDAD PARK RD,471.4945,40.0,Prime,AC Improved,18859.78,Fair,1317016.15696,32.8314965,-117.2522227,32.8388623,-117.2475216
16084,SS-015590,84.26,LA JOLLA SCENIC S DR,SOLEDAD MTN RD,KING ARTHUR CT,330.6268,82.0,Prime,AC Improved,27111.3976,Good,2284406.361776,32.835017,-117.248827,32.8359841,-117.2489742
16085,SS-015591,82.5,LA JOLLA SCENIC S DR,CARDENO DR,SOLEDAD MTN RD,495.0,60.0,Residential,AC Improved,29700.0,Good,2450250.0,32.8337869,-117.2492868,32.835017,-117.248827
16086,SS-015592,82.26799999999999,LA JOLLA SCENIC S DR,CASTEJON DR,CARDENO DR,412.0,55.0,Residential,AC Improved,22660.0,Good,1864192.88,32.832942,-117.250156,32.8337869,-117.2492868
16087,SS-015593,92.8,LA JOLLA SCENIC S DR,CAMPINA PL,CASTEJON DR,129.0,40.0,Residential,AC Improved,5160.0,Good,478848.0,32.832748,-117.250504,32.832942,-117.250156
16088,SS-015594,86.904,LA JOLLA SCENIC S DR,EL CAM DEL TEATRO,LA PINTURA DR,896.0,40.0,Residential,AC Improved,35840.0,Good,3114639.36,32.82877089999999,-117.2543075,32.8314965,-117.2522227
16089,SS-015595,71.702,LA JOLLA SCENIC S DR,RUTGERS RD,LA JOLLA RANCHO RD,1105.867,40.0,Prime,AC Improved,44234.68,Good,3171715.02536,32.8242654,-117.2553648,32.8445875,-117.2444596
16090,SS-015596,88.69,LA JOLLA SCENIC S DR,CITADEL CR,RUTGERS RD,305.6966,42.0,Prime,AC Improved,12839.2572,Good,1138713.721068,32.824017,-117.256317,32.8242654,-117.2553648
16091,SS-015597,75.914,LA JOLLA SCENIC S DR,LA JOLLA MESA DR,CITADEL CR,362.6637,42.0,Prime,AC Improved,15231.8754,Good,1156312.5891156,32.8314965,-117.2522227,32.824017,-117.256317
16092,SS-015598,74.74,LA JOLLA SCENIC S DR,KING ARTHUR CT,VIA CASA ALTA,868.6394,66.0,Prime,AC Improved,57330.2004,Good,4284859.1778959995,32.8359841,-117.2489742,32.8314965,-117.2522227
16093,SS-015599,85.836,LA JOLLA SCENIC S DR,LA PINTURA DR,CAMPINA PL,1024.0,40.0,Residential,AC Improved,40960.0,Good,3515842.56,32.8314965,-117.2522227,32.832748,-117.250504
16094,SS-015600,84.53,LA JOLLA SCENIC S DR,LA JOLLA RANCHO RD,EL CAM DEL TEATRO,827.9149,40.0,Prime,AC Improved,33116.596,Good,2799345.85988,32.8445875,-117.2444596,32.82877089999999,-117.2543075
16095,SS-015601,89.13600000000001,LA JOLLA SCENIC N DR,LA JOLLA SCENIC N DR,LA JOLLA VILLAGE DR,574.9129,46.0,Prime,AC Improved,26445.9934,Good,2357290.0677024,32.8590676,-117.2402038,32.8590676,-117.2402038
16096,SS-015602,82.98200000000001,LA JOLLA SHORES DR,LA JOLLA FARMS RD,NORTH TORREY PINES RD,332.111,40.0,Major,AC Improved,13284.44,Good,1102369.4000799998,32.874958,-117.2444,32.8755385,-117.243741
16097,SS-015603,68.696,LA JOLLA SHORES DR,INYAHA LN,LA JOLLA FARMS RD,291.7167,40.0,Major,AC Improved,11668.668,Fair,801590.816928,32.874237,-117.2448323,32.874958,-117.2444
16098,SS-015604,56.158,LA JOLLA SHORES DR,POOLE ST,INYAHA LN,114.4768,40.0,Major,AC Improved,4579.072,Fair,257151.52537600003,32.8739457,-117.2449389,32.874237,-117.2448323
16099,SS-015605,79.616,LA JOLLA SHORES DR,AZUL ST,POOLE ST,826.9086,40.0,Major,AC Improved,33076.344,Good,2633406.203904,32.8511848,-117.2532459,32.8739457,-117.2449389
16100,SS-015606,79.97399999999999,LA JOLLA SHORES DR,HORIZON WY,AZUL ST,530.3948,40.0,Major,AC Improved,21215.792,Good,1696711.749408,32.8713572,-117.2474243,32.8511848,-117.2532459
16101,SS-015607,82.632,LA JOLLA SHORES DR,CAM DEL COLLADO,EL PASEO GRANDE,652.0936,40.0,Major,AC Improved,26083.744,Good,2155351.934208,32.8615069,-117.2534082,32.8632585,-117.2532335
16102,SS-015608,77.976,LA JOLLA SHORES DR,CALLE CORTA,CAM DEL COLLADO,248.5164,40.0,Major,AC Improved,9940.655999999999,Good,775132.592256,32.8609778,-117.2533914,32.8615069,-117.2534082
16103,SS-015609,81.688,LA JOLLA SHORES DR,CALLE DEL ORO,CALLE CORTA,638.3698,40.0,Major,AC Improved,25534.792,Good,2085886.0888959998,32.8592358,-117.2534949,32.8609778,-117.2533914
16104,SS-015610,88.916,LA JOLLA SHORES DR,CALLE DE LA GARZA,CALLE DEL ORO,472.9137,40.0,Major,AC Improved,18916.548,Good,1681983.781968,32.8578966,-117.2535438,32.8592358,-117.2534949
16105,SS-015611,87.288,LA JOLLA SHORES DR,CALLE FRESCOTA,CALLE DE LA GARZA,202.8822,40.0,Major,AC Improved,8115.2880000000005,Good,708367.258944,32.857355,-117.2535754,32.8578966,-117.2535438
16106,SS-015612,81.752,LA JOLLA SHORES DR,CALLE CLARA,VALLECITOS,523.3255,40.0,Major,AC Improved,20933.02,Good,1711316.25104,32.8541474,-117.2537765,32.8555649,-117.2536813
16107,SS-015613,75.324,LA JOLLA SHORES DR,AVNDA DE LA PLAYA,CALLE CLARA,135.1904,40.0,Major,AC Improved,5407.616,Good,407323.267584,32.853757,-117.2537957,32.8541474,-117.2537765
16108,SS-015614,78.472,LA JOLLA SHORES DR,CAM DEL REPOSO,AVNDA DE LA PLAYA,132.3386,40.0,Major,AC Improved,5293.544,Good,415394.98476799997,32.8533887,-117.253812,32.853757,-117.2537957
16109,SS-015615,50.803999999999995,LA JOLLA SHORES DR,PASEO DORADO,CAM DEL REPOSO,350.5206,40.0,Major,AC Improved,14020.823999999999,Fair,712313.942496,32.852432,-117.253868,32.8533887,-117.253812
16110,SS-015616,81.064,LA JOLLA SHORES DR,TORREY PINES RD,LA JOLLA SHORES DR RA,650.3738,40.0,Major,AC Improved,26014.952,Good,2108876.068928,32.8505015,-117.2550034,32.8511848,-117.2532459
16111,SS-015617,57.071999999999996,LA JOLLA SHORES DR,LA JOLLA SHORES LN,HORIZON WY,2096.3367,40.0,Major,AC Improved,83853.468,Fair,4785685.125696,32.8709935,-117.2512354,32.8713572,-117.2474243
16112,SS-015619,60.244,LA JOLLA SHORES DR,EL PASEO GRANDE,LA JOLLA SHORES LN,2875.4546,40.0,Major,AC Improved,115018.18400000001,Fair,6929155.476896001,32.8632585,-117.2532335,32.8709935,-117.2512354
16113,SS-015620,89.13,LA JOLLA SHORES DR,VALLECITOS,CALLE FRESCOTA,651.8148,40.0,Major,AC Improved,26072.592,Good,2323850.1249599997,32.8555649,-117.2536813,32.857355,-117.2535754
16114,SS-015621,46.268,LA JOLLA SHORES DR,LA JOLLA SHORES DR RA,PASEO DORADO,416.3296,40.0,Major,AC Improved,16653.183999999997,Fair,770509.517312,32.8511848,-117.2532459,32.852432,-117.253868
16115,SS-015622,67.244,LA JOLLA SHORES DR RA,TORREY PINES LN,LA JOLLA SHORES DR,314.092,30.0,Major,AC Improved,9422.76,Fair,633624.07344,32.9017901,-117.2438005,32.8511848,-117.2532459
16116,SS-015624,86.39399999999999,LA JOLLA VILLAGE DR,EXECUTIVE WY,TOWNE CENTRE DR,702.2939,92.0,Collector,AC Improved,64611.0388,Good,5582006.0860872,32.873652,-117.2096114,32.8739169,-117.207484
16117,SS-015625,90.536,LA JOLLA VILLAGE DR,GENESEE AV,EXECUTIVE WY,1411.7703,92.0,Collector,AC Improved,129882.8676,Good,11759075.3010336,32.8724566,-117.2141439,32.873652,-117.2096114
16118,SS-015626,93.04799999999999,LA JOLLA VILLAGE DR,COSTA VERDE BL,GENESEE AV,665.5194,49.0,Collector,AC Improved,32610.4506,Good,3034337.2074288,32.8720216,-117.2160689,32.8724566,-117.2141439
16119,SS-015627,55.42,LA JOLLA VILLAGE DR,GILMAN DR,LA JOLLA VILLAGE DR RA,929.1209,32.0,Collector,AC Improved,29731.8688,Fair,1647740.168896,32.8647114,-117.236257,32.8749485,-117.2110156
16120,SS-015628,55.004,LA JOLLA VILLAGE DR,LA JOLLA VILLAGE DR RA,VILLA LA JOLLA DR,310.5229,32.0,Collector,AC Improved,9936.7328,Fair,546560.0509312,32.8749485,-117.2110156,32.8717835,-117.2339684
16121,SS-015631,77.666,LA JOLLA VILLAGE DR,LA JOLLA VILLAGE DR RA,GILMAN DR,923.4579,32.0,Collector,AC Improved,29550.6528,Good,2295081.0003648,32.8749485,-117.2110156,32.8647114,-117.236257
16122,SS-015632,76.44,LA JOLLA VILLAGE DR,LA JOLLA SCENIC WY,LA JOLLA VILLAGE DR RA,177.0335,32.0,Collector,AC Improved,5665.071999999999,Good,433038.10368,32.8702587,-117.2409806,32.8749485,-117.2110156
16123,SS-015633,91.73200000000001,LA JOLLA VILLAGE DR,LEBON DR,REGENTS RD,1721.4485,44.0,Collector,AC Improved,75743.734,Good,6948124.207288001,32.8708503,-117.2236437,32.8714036,-117.218203
16124,SS-015634,65.712,LA JOLLA VILLAGE DR,NORTH TORREY PINES RD,LA JOLLA SCENIC WY,435.3122,44.0,Collector,AC Improved,19153.7368,Fair,1258630.3526016,32.8701137,-117.2423673,32.8702587,-117.2409806
16125,SS-015635,87.52,LA JOLLA VILLAGE DR,TOWNE CENTRE DR,MIRAMAR RD,2513.685,32.0,Collector,AC Improved,80437.92,Good,7039926.7584,32.8739169,-117.207484,32.8750237,-117.200917
16126,SS-015636,89.352,LA JOLLA VILLAGE DR,VILLA LA JOLLA DR,LEBON DR,3347.5114,32.0,Collector,AC Improved,107120.3648,Good,9571418.8356096,32.8717835,-117.2339684,32.8708503,-117.2236437
16127,SS-015637,93.95200000000001,LA JOLLA VILLAGE DR,REGENTS RD,COSTA VERDE BL,708.3511,61.0,Collector,AC Improved,43209.4171,Good,4059611.1553792,32.8714036,-117.218203,32.8720216,-117.2160689
16129,SS-015639,56.368,LA JOLLA VILLAGE DR RA,LA JOLLA VILLAGE DR,GILMAN DR,945.0,24.0,Collector,AC Improved,22680.0,Fair,1278426.24,32.8749485,-117.2110156,32.8647114,-117.236257
16133,SS-015644,77.406,LA JOLLA VILLAGE DR RA,LA JOLLA VILLAGE DR,GILMAN DR,801.0,24.0,Collector,PCC Jointed Concrete,19224.0,Good,1488052.9440000001,32.8749485,-117.2110156,32.8647114,-117.236257
16137,SS-015648,73.15,LA JUNTA AV,JICARILLO AV,IDLEWILD WY,1092.2672,30.0,Residential,AC Improved,32768.016,Good,2396980.3704,32.826942,-117.218117,32.8278136,-117.2149385
16138,SS-015649,87.02799999999999,LA MANCHA DR,JEWELL ST,CORONA ORIENTE RD,242.0,30.0,Residential,AC Improved,7260.0,Good,631823.28,32.7848546,-117.2348106,32.7839851,-117.2333282
16139,SS-015650,81.17,LA MANCHA DR,YOSEMITE ST,JEWELL ST,233.0,30.0,Residential,AC Improved,6990.0,Good,567378.3,32.7848434,-117.2355597,32.7848546,-117.2348106
16140,SS-015651,83.042,LA MANCHA DR,INGRAHAM ST,YOSEMITE ST,230.0,30.0,Residential,AC Improved,6900.0,Good,572989.8,32.784824,-117.23632,32.7848434,-117.2355597
16141,SS-015652,86.848,LA MANCHA DR,PROMONTORY ST,INGRAHAM ST,294.0,30.0,Residential,AC Improved,8820.0,Good,765999.36,32.784698,-117.2372504,32.784824,-117.23632
16142,SS-015653,76.83,LA MANCHA DR,BAYONNE DR,PROMONTORY ST,234.0,30.0,Residential,AC Improved,7020.0,Good,539346.6,32.7845387,-117.2379906,32.784698,-117.2372504
16143,SS-015654,81.862,LA MANCHA DR,BUENA VISTA ST,BAYONNE DR,237.0,30.0,Residential,AC Improved,7110.0,Good,582038.82,32.7843707,-117.2387387,32.7845387,-117.2379906
16144,SS-015655,85.14,LA MANCHA DR,RIVIERA DR,BUENA VISTA ST,252.0,30.0,Residential,AC Improved,7560.0,Good,643658.4,32.7841977,-117.2395361,32.7843707,-117.2387387
16145,SS-015656,65.9,LA MARIQUITA SENDA,ALAQUINAS DR,VIA DEL BARDO,464.0309,36.0,Residential,AC Improved,16705.1124,Fair,1100866.90716,32.567059,-117.044434,32.5657724,-117.0445087
16146,SS-015657,88.0,LA MARQUE ST,LORING ST,RANDALL ST,469.0,36.0,Residential,AC Improved,16884.0,Good,1485792.0,32.8117009,-117.2272457,32.8111806,-117.2259942
16147,SS-015658,43.582,LA MEDIA RD,WINDSOCK ST,OTAY MESA RD,1329.2008,102.0,Major,AC Improved,135578.4816,Fair,5908781.3850912005,32.5714059,-116.9622482,32.5678265,-116.9622425
16148,SS-015659,66.352,LA MEDIA RD,OTAY MESA RD,ST ANDREWS AV,654.1292,59.0,Major,AC Improved,38593.6228,Fair,2560764.0600256003,32.5678265,-116.9622425,32.5660512,-116.9624091
16149,SS-015660,80.71,LA MEDIA RD,AIRWAY RD,ST ANDREWS AV,1964.8059,59.0,Major,AC Improved,115923.5481,Good,9356189.567150999,32.5605783,-116.9624751,32.5660512,-116.9624091
16150,SS-015661,91.256,LA MEDIA RD,AIRWAY RD,AVNDA DE LA FUENTE,1281.8394,40.0,Major,AC Improved,51273.575999999994,Good,4679021.451456,32.5605783,-116.9624751,32.55703,-116.962479
16151,SS-015662,89.182,LA MEDIA RD,AVNDA DE LA FUENTE,SIEMPRE VIVA RD,1338.1348,40.0,Major,AC Improved,53525.392,Good,4773501.509344,32.55703,-116.962479,32.5532784,-116.9624931
16152,SS-015663,84.824,LA MEDIA RD,SIEMPRE VIVA RD,KERNS ST,835.0598,64.0,Major,AC Improved,53443.8272,Good,4533319.1984128,32.5532784,-116.9624931,32.5510656,-116.9624236
16153,SS-015665,79.264,LA MEDIA RD,LONESTAR RD,WINDSOCK ST,2667.1347,30.0,Residential,AC Improved,80014.041,Good,6342232.945824,32.5750225,-116.9621643,32.5714059,-116.9622482
16156,SS-015668,13.0,LA MORADA DR,LA MORADA CT,AMARO DR,297.0607,30.0,Residential,AC Improved,8911.821,Poor,115853.67300000001,32.8389841,-117.104729,32.8389744,-117.1037556
16157,SS-015669,42.592,LA MORADA DR,AMARO DR,DESPEJO PL,906.1411,36.0,Residential,AC Improved,32621.0796,Fair,1389397.0223232,32.8389744,-117.1037556,32.8389482,-117.1008174
16158,SS-015670,53.078,LA MORADA DR,DESPEJO PL,SALACOT CT,228.0199,36.0,Residential,AC Improved,8208.7164,Fair,435702.2490792,32.8389482,-117.1008174,32.8389413,-117.1000707
16159,SS-015671,47.263999999999996,LA MORADA DR,SALACOT CT,TORCA CT,193.5329,36.0,Residential,AC Improved,6967.1844,Fair,329297.0034816,32.8389413,-117.1000707,32.83892910000001,-117.0994469
16160,SS-015672,39.166,LA MORADA DR,TORCA CT,EL COMAL DR,530.6084,36.0,Residential,AC Improved,19101.9024,Poor,748145.1093984001,32.83892910000001,-117.0994469,32.837701,-117.0995333
16161,SS-015673,51.29600000000001,LA PALMA ST,FANUEL ST,GRESHAM ST,577.0657,40.0,Residential,AC Improved,23082.627999999997,Fair,1184046.4858879999,32.7919851,-117.2443171,32.7923869,-117.2424919
16162,SS-015675,58.7,LA PALOMA ST,CATALINA BL,SAVOY ST,330.0,36.0,Residential,AC Improved,11880.0,Fair,697356.0,32.727951,-117.244057,32.728153,-117.245102
16163,SS-015676,69.39,LA PALOMA ST,ALEXANDRIA DR,TRIESTE DR,325.0,36.0,Residential,AC Unimproved,11700.0,Fair,811863.0,32.729433,-117.2469739,32.7296355,-117.2480135
16164,SS-015677,73.578,LA PALOMA ST,MOANA DR,ALEXANDRIA DR,331.0,36.0,Residential,AC Unimproved,11916.0,Good,876755.448,32.728355,-117.246147,32.729433,-117.2469739
16165,SS-015678,80.42399999999999,LA PALOMA ST,SAVOY ST,MOANA DR,330.0,36.0,Residential,AC Unimproved,11880.0,Good,955437.12,32.728153,-117.245102,32.728355,-117.246147
16166,SS-015679,66.664,LA PAZ DR,S EUCLID AV,SAN BERNARDO TR,1748.0,36.0,Residential,AC Improved,62928.0,Fair,4195032.192,32.6980977,-117.0850425,32.6998607,-117.0802671
16168,SS-015681,90.19,LA PINTURA DR,OLITE CT,LA JOLLA SCENIC S DR,300.2319,36.0,Residential,AC Improved,10808.3484,Good,974804.9421959999,32.8302555,-117.2521963,32.8308102,-117.2529143
16169,SS-015682,73.464,LA PINTURA DR,AVILA CT,OLITE CT,1336.2439,36.0,Residential,AC Improved,48104.7804,Good,3533969.5873056,32.8270319,-117.2516114,32.8302555,-117.2521963
16171,SS-015685,70.8,LA PLAYA AV,SHASTA ST,KENDALL ST,276.2482,38.0,Local,AC Improved,10497.4316,Good,743218.15728,32.7893562,-117.2347613,32.7895504,-117.2338534
16172,SS-015686,70.736,LA PLAYA AV,JEWELL ST,SHASTA ST,293.9563,38.0,Local,AC Improved,11170.3394,Good,790145.1277984,32.7891568,-117.2356684,32.7893562,-117.2347613
16173,SS-015687,81.232,LA PLAYA AV,YOSEMITE ST,JEWELL ST,286.9252,38.0,Local,AC Improved,10903.1576,Good,885685.2981632,32.788952,-117.23658,32.7891568,-117.2356684
16174,SS-015688,64.494,LA PLAYA AV,INGRAHAM ST,YOSEMITE ST,289.5886,38.0,Local,AC Improved,11004.3668,Fair,709715.6323992,32.788754,-117.237488,32.788952,-117.23658
16175,SS-015689,81.986,LA PLAYA AV,PROMONTORY ST,INGRAHAM ST,293.7131,39.0,Local,AC Improved,11454.8109,Good,939134.1264474001,32.788548,-117.238419,32.788754,-117.237488
16176,SS-015690,77.94800000000001,LA PLAYA AV,HAINES ST,PROMONTORY ST,287.6475,39.0,Local,AC Improved,11218.2525,Good,874440.3458700001,32.788349,-117.239319,32.788548,-117.238419
16177,SS-015691,81.29,LA PLAYA AV,RIVIERA DR,HAINES ST,281.3417,41.0,Local,AC Improved,11535.0097,Good,937680.9385129999,32.788151,-117.2402033,32.788349,-117.239319
16180,SS-015694,92.35600000000001,LA SENA AV,WELLING WY,LOS SONETO DR,802.1596,30.0,Residential,AC Improved,24064.787999999997,Good,2222527.560528,32.7071065,-117.0461955,32.7070668,-117.0435959
16181,SS-015695,82.28,LA TORTOLA,PINE MANOR CT,VIA DEL VALEDOR,573.7779,40.0,Residential,PCC Jointed Concrete,22951.116,Good,1888417.82448,32.9543223,-117.1140607,32.9539937,-117.1122542
16182,SS-015696,88.89,LA TORTOLA,VIA DEL VALEDOR,CALLE DE LAS ROSAS,292.6176,36.0,Residential,AC Improved,10534.2336,Good,936388.0247040001,32.9539937,-117.1122542,32.9518457,-117.1154837
16183,SS-015697,76.222,LA TORTOLA,CALLE DE LAS ROSAS,PINE MANOR CT,1032.5564,40.0,Residential,PCC Jointed Concrete,41302.256,Good,3148140.556832,32.9518457,-117.1154837,32.9543223,-117.1140607
16184,SS-015698,81.304,LA TORTOLA,LA TORTOLA CT,CALLE DE LAS ROSAS,880.8743,40.0,Prime,AC Improved,35234.972,Good,2864744.163488,32.9494505,-117.1158215,32.9518457,-117.1154837
16185,SS-015699,70.308,LA TORTOLA,LA TORTOLA PL,LA TORTOLA CT,469.3703,40.0,Prime,AC Improved,18774.811999999998,Good,1320019.4820959999,32.9482098,-117.1157385,32.9494505,-117.1158215
16186,SS-015700,60.592,LA TORTOLA,PASEO MONTRIL,LA TORTOLA PL,1127.7751,40.0,Prime,AC Improved,45111.004,Fair,2733365.954368,32.9453882,-117.116026,32.9482098,-117.1157385
16189,SS-015703,96.4,LA TRUCHA ST,LA CAMESA ST,DONAKER ST,242.7449,36.0,Residential,AC Improved,8738.8164,Good,842421.90096,32.9764237,-117.1391897,32.9770836,-117.1391564
16190,SS-015704,92.0,LA TRUCHA ST,LA CARTERA ST,LA CAMESA ST,239.6767,36.0,Residential,AC Improved,8628.3612,Good,793809.2304,32.9757573,-117.1392354,32.9764237,-117.1391897
16191,SS-015705,48.428000000000004,LA TRUCHA ST,LA CINTURA CT,LA CARTERA ST,227.7061,36.0,Residential,AC Improved,8197.4196,Fair,396984.6363888,32.9750904,-117.1392905,32.9757573,-117.1392354
16192,SS-015706,69.39399999999999,LA TRUCHA ST,ADOBE BLUFFS DR,LA CINTURA CT,319.0913,36.0,Residential,AC Improved,11487.2868,Fair,797148.7801991999,32.9742559,-117.1393203,32.9750904,-117.1392905
16193,SS-015709,92.92,LA VERNE PL,UNIVERSITY AV,POLK AV,659.1092,40.0,Residential,PCC Jointed Concrete,26364.368,Good,2449777.0745599996,32.7497809,-117.1199107,32.75159,-117.1198919
16195,SS-015711,74.988,LA VITA CT,ST PIERRE WY,ST MORITZ TR,109.6588,36.0,Residential,AC Improved,3947.7168,Good,296031.3873984,32.9142316,-117.0800816,32.9145246,-117.0799309
16199,SS-015715,100.0,LACO DR,LORCA DR,ESTELLE ST,187.0026,30.0,Residential,AC Improved,5610.078,Good,561007.8,32.7582564,-117.063196,32.7587856,-117.0632085
16200,SS-015716,64.21600000000001,LACONIA ST,PILOT WY,TIFFIN AV,166.003,36.0,Residential,AC Improved,5976.108,Fair,383761.75132800004,32.7303327,-117.0520124,32.7308232,-117.0520014
16201,SS-015717,64.668,LACONIA ST,MALLARD ST,PILOT WY,263.002,36.0,Residential,AC Improved,9468.072,Fair,612281.2800960001,32.7296209,-117.0520142,32.7303327,-117.0520124
16203,SS-015722,86.164,LADDIE LN,TOWSER ST,MOBLEY ST,1061.0,36.0,Residential,AC Improved,38196.0,Good,3291120.144,32.80364180000001,-117.1383624,32.8032981,-117.1350589
16205,SS-015724,61.431999999999995,LADERA ST,CORNISH DR,CORDOVA ST,353.4076,36.0,Residential,AC Improved,12722.6736,Fair,781579.2845952,32.7192199,-117.2545058,32.7194087,-117.2554443
16206,SS-015725,37.46,LADERA ST,CORDOVA ST,SUNSET CLIFFS BL,408.7211,36.0,Prime,AC Improved,14713.9596,Poor,551184.926616,32.7194087,-117.2554443,32.7197432,-117.2567674
16207,SS-015726,83.0,LADLEHILL DR,COTTINGTON LN,TOOMA ST,202.6326,32.0,Residential,AC Improved,6484.2432,Good,538192.1856,32.6834289,-117.0373568,32.6828623,-117.0373061
16208,SS-015727,91.0,LADNER ST,S 47TH ST,MAGENTA ST,492.0091,36.0,Residential,AC Improved,17712.3276,Good,1611821.8116,32.6953676,-117.0937467,32.6953373,-117.0921367
16209,SS-015728,71.696,LADRILLO ST,WHITNEY ST,LANCHA ST,273.0019,36.0,Residential,AC Improved,9828.0684,Good,704633.1920064,32.7938382,-117.1687308,32.7938243,-117.167837
16210,SS-015729,70.918,LADY BESS PL,LADY BESS WY,ROYAL ANN AV,271.9917,36.0,Residential,AC Improved,9791.7012,Good,694407.8657016,32.903099,-117.151337,32.90324,-117.150543
16211,SS-015730,54.153999999999996,LADY BESS WY,JADE COAST RD,LADY BESS PL,391.0015,36.0,Residential,AC Improved,14076.053999999998,Fair,762274.628316,32.902027,-117.151321,32.903099,-117.151337
16213,SS-015732,81.0,LADY HILL RD,LOWER RIDGE RD,HIGH BLUFF DR,266.0,36.0,Residential,AC Improved,9576.0,Good,775656.0,32.9562561,-117.2416267,32.9563757,-117.2408143
16214,SS-015733,69.232,LADY HILL RD,WINDBREAK RD,LOWER RIDGE RD,434.786,36.0,Residential,AC Improved,15652.296,Fair,1083639.756672,32.9563898,-117.2429719,32.9562561,-117.2416267
16219,SS-015741,91.33200000000001,LAKE ADLON DR,LAKE ADLON CT,GAY LAKE AV,360.0,40.0,Residential,AC Improved,14400.0,Good,1315180.8,32.7997763,-117.0326944,32.7998784,-117.0315548
16220,SS-015742,85.604,LAKE ADLON DR,GEM LAKE AV,LAKE ADLON CT,317.0,40.0,Residential,AC Improved,12680.0,Good,1085458.72,32.79981679999999,-117.0337312,32.7997763,-117.0326944
16221,SS-015743,91.93799999999999,LAKE ADLON DR,GAY LAKE AV,LAKE TAHOE AV,322.0,40.0,Residential,AC Improved,12880.0,Good,1184161.44,32.7998784,-117.0315548,32.7995174,-117.0305554
16222,SS-015744,90.904,LAKE ADLON DR,LAKE TAHOE AV,CORAL LAKE AV,1025.0,40.0,Residential,AC Improved,41000.0,Good,3727064.0,32.7995174,-117.0305554,32.7981598,-117.0277016
16223,SS-015745,75.878,LAKE ADLON DR,CORAL LAKE AV,COWLES MTN BL,270.0,40.0,Residential,AC Improved,10800.0,Good,819482.4,32.7981598,-117.0277016,32.7979421,-117.0268614
16224,SS-015746,73.006,LAKE ADLON DR,COWLES MTN BL,LAKE DECATUR AV,265.0133,40.0,Residential,AC Improved,10600.532,Good,773902.439192,32.7979421,-117.0268614,32.7977575,-117.0260183
16225,SS-015747,68.426,LAKE ADLON DR,LAKE DECATUR AV,LAKE DORA AV,260.2036,40.0,Residential,AC Improved,10408.144,Fair,712187.6613439999,32.7977575,-117.0260183,32.7977086,-117.0251849
16226,SS-015748,67.78,LAKE ADLON DR,LAKE DORA AV,LAKE COMO AV,360.5135,40.0,Residential,AC Improved,14420.54,Fair,977424.2012,32.7977086,-117.0251849,32.7976169,-117.0240166
