,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
8527,180066,2017-12-22 00:22:00,313,9800, ,AERO,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.8092986,-117.1176775
8528,180134,2017-12-22 01:02:00,441,500, ,SAN PASQUAL,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7004901,-117.1030834
8529,180165,2017-12-22 01:30:00,433,700, ,62ND,STREET, , , ,22100A,VC,RIGHT TURNS AT INTERSECTIONS,0,0,,32.7123656,-117.0642601
8530,180174,2017-12-22 02:30:00,242,11300, ,SUMMERSHADE,LANE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.924253,-117.1237768
8531,180373,2017-12-22 07:10:00,111,5400, ,CHATEAU,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8241147,-117.1783514
8532,180155,2017-12-22 10:13:00,613,4500, ,WEST POINT LOMA,BOULEVARD, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,,32.7521822,-117.2339888
8533,180113,2017-12-22 11:00:00,813,2400, ,WIGHTMAN,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7474236,-117.1389683
8534,180261,2017-12-22 11:41:00,521,1700, ,G,STREET, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,3,0,,32.712644,-117.1485776
8535,180077,2017-12-22 12:00:00,122,800, ,TORQUOISE,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,0,0,MISDEMEANOR,32.8086485,-117.2591787
8536,180159,2017-12-22 12:30:00,521,0, ,10TH,AVENUE, ,ISLAND,AVENUE,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.714702,-117.155603
8537,180172,2017-12-22 14:30:00,315,2800, ,CAM DEL RIO SOUTH, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7700497,-117.1345144
8538,180279,2017-12-22 14:34:00,524,1200, ,08TH,AVENUE, , , ,22100A,VC,RIGHT TURNS AT INTERSECTIONS,0,0,,32.715738,-117.1610838
8539,180139,2017-12-22 14:40:00,517,1100, ,27TH,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.7168755,-117.1360363
8540,180253,2017-12-22 15:00:00,511,2600, ,NATIONAL,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.6960508,-117.1380778
8541,180156,2017-12-22 16:15:00,628,0,W,WASHINGTON,STREET, ,INDIA,STREET,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7503786,-117.155573
8542,180140,2017-12-22 16:23:00,722,1900, ,RAEDEL,COURT, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.579208,-117.091652
8543,180120,2017-12-22 16:40:00,831,4700, ,UNIVERSITY,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.7495549,-117.0933565
8544,180191,2017-12-22 17:34:00,811,3300, ,EL CAJON,BOULEVARD, , , ,MISC-HAZ,VC,DISORDERLY CONDUCT: ALCOHOL,1,0,,32.7556591,-117.1217989
8545,180103,2017-12-22 17:47:00,315,0, ,I-8 EB, , ,TEXAS,STREET,21703,VC,FOLLOWING TOO CLOSELY,0,0,MISDEMEANOR,32.7595499,-117.1737903
8546,180218,2017-12-22 18:00:00,315,900, ,CAM DE LA REINA, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7681323,-117.1537646
8547,180176,2017-12-22 18:34:00,322,7100, ,PRINCESS VIEW,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8005181,-117.0778441
8548,180158,2017-12-22 18:52:00,624,4500, ,LOUISIANA,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7592943,-117.1402657
8549,180197,2017-12-22 19:30:00,724,2800, ,DAHLIA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.5821933,-117.0736734
8550,180093,2017-12-22 20:00:00,512,1900, ,KEARNY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.702348,-117.1431829
8551,180078,2017-12-22 20:22:00,112,3400, ,MT ACADIA,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.8035001,-117.1843818
8552,180090,2017-12-22 20:30:00,438,2200, ,CALLE SERENA, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6796528,-117.0592973
8553,180105,2017-12-22 21:00:00,614,2200, ,BACON,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7520474,-117.246619
8554,180121,2017-12-22 22:00:00,712,400,E,SAN YSIDRO,BOULEVARD, , , ,21954A,VC,PEDESTRIANS OUTSIDE CROSSWALKS,1,0,MISDEMEANOR,32.55489,-117.0518725
8555,180087,2017-12-22 22:00:00,451,6000, ,STREAMVIEW,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7446474,-117.0668903
8556,180089,2017-12-22 22:05:00,431,1600, ,GRAVITY,WAY, , , ,21460A,VC,DRIVING TO LEFT OF DOUBLE SOLID LINES,0,0,MISDEMEANOR,32.7197702,-117.0684642
8557,180203,2017-12-22 22:30:00,232,12300, ,WORLD TRADE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9886457,-117.0725117
8558,180116,2017-12-23 00:00:00,811,3600, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7552964,-117.1157874
8559,180084,2017-12-23 00:01:00,114,0, ,VALLEJO,AVENUE, ,VALLEJO,COURT,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8279678,-117.1984483
8560,180098,2017-12-23 00:15:00,436,0, ,BRONTE,PLACE, ,SIENA,STREET,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7052872,-117.0358521
8561,181068,2017-12-23 00:59:00,523,400, ,05TH,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7095541,-117.1604009
8562,180119,2017-12-23 01:46:00,813,3000, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7554061,-117.1301928
8563,180095,2017-12-23 03:16:00,713,5000, ,WYATT,PLACE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.56754730000001,-117.0280803
8564,180110,2017-12-23 04:00:00,811,4600, ,BANCROFT,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.761023,-117.123948
8565,180164,2017-12-23 05:55:00,122,1600, ,GRAND,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,,32.7979434,-117.2402837
8566,180101,2017-12-23 10:45:00,232,11900, ,CARMEL MTN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9820774,-117.0774241
8567,180125,2017-12-23 11:06:00,122,4700, ,MISSION BAY,DRIVE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,MISDEMEANOR,32.8061437,-117.219046
8568,180136,2017-12-23 12:04:00,452,6100, ,SKYLINE,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7014169,-117.0664983
8569,180104,2017-12-23 12:26:00,611,3500, ,SPORTS ARENA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7551821,-117.2123081
8570,180133,2017-12-23 14:00:00,611,2400, ,TRUXTUN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7363663,-117.2174857
8571,180188,2017-12-23 15:16:00,321,10400, ,FRIARS,ROAD, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.7906119,-117.0995984
8572,180178,2017-12-23 15:30:00,321,6100, ,RANCHO MISSION,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7849477,-117.1104112
8573,180320,2017-12-23 17:00:00,233,13600, ,PASEO CARDIEL, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9622874,-117.1139329
8574,180128,2017-12-23 17:54:00,122,1900, ,GRAND,AVENUE, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,1,0,,32.7991671,-117.2347736
8575,180122,2017-12-23 20:16:00,523,800, ,05TH,AVENUE, , , ,22517,VC,OPENING AND CLOSING DOORS,1,0,MISDEMEANOR,32.715738,-117.1610838
8576,180294,2017-12-23 21:00:00,839,3800, ,35TH,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7478997,-117.1180815
8577,180099,2017-12-23 23:21:00,452,6300, ,BENSON,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7050623,-117.0552127
8578,180212,2017-12-23 23:52:00,518,1500, ,FERN,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7213042,-117.129305
8579,180111,2017-12-24 00:01:00,826,4000, ,49TH,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7496588,-117.0892296
8580,180092,2017-12-24 00:10:00,518,1600, ,30TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7223622,-117.1302099
8581,180102,2017-12-24 00:15:00,611,3100, ,SPORTS ARENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,FELONY,32.7519338,-117.2053239
8582,180115,2017-12-24 01:20:00,813,3500, ,UTAH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7421593,-117.1328162
8583,180163,2017-12-24 02:28:00,114,4700, ,CLAIREMONT MESA,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.8347203,-117.1893341
8584,180190,2017-12-24 03:46:00,437,7500, ,PARADISE VALLEY,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.6943268,-117.0311868
8585,180152,2017-12-24 07:40:00,825,4300, ,FAIRMOUNT,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7554092,-117.1011396
8586,181795,2017-12-24 08:00:00,314,3000, ,HEALTH CENTER,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7985588,-117.1561466
8587,180184,2017-12-24 10:00:00,445,1000, ,EUCLID,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7168935,-117.0850291
8588,180221,2017-12-24 10:00:00,623,2400, ,HOTEL NORTH,CIRCLE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7600764,-117.1859792
8589,180593,2017-12-24 11:00:00,115,4500, ,LA JOLLA VILLAGE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8740988,-117.2093957
8590,180075,2017-12-24 11:05:00,934,3100, ,CARMEL VALLEY,ROAD, , , ,21453B,VC,AFTER STOPPING YIELD TO PEDESTRIANS,1,0,,32.9333658,-117.2397147
8591,180112,2017-12-24 12:00:00,824,4500, ,51ST,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7590037,-117.0846608
8592,180328,2017-12-24 16:10:00,441,3900, ,HEMLOCK,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6995969,-117.1103685
8593,180330,2017-12-24 16:16:00,327,0, ,COLLEGE,AVENUE, ,ZURA,WAY,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,3,0,,32.7659306,-117.0669136
8594,180731,2017-12-24 16:27:00,622,4900, ,PACIFIC,HIGHWAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7636121,-117.2039046
8595,180145,2017-12-24 16:30:00,613,3700, ,ALCOTT,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7425814,-117.225917
8596,180147,2017-12-24 17:30:00,614,0, ,CABLE,STREET, ,SARATOGA,AVENUE,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.7458101,-117.2493464
8597,180332,2017-12-24 17:50:00,451,2200, ,54TH,STREET, , , ,21453C,VC,RED ARROWDO NOT ENTER INTERSECTION,1,0,,32.7288154,-117.080462
8598,180079,2017-12-24 18:00:00,111,4800, ,BOISE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.831943,-117.1911761
8599,180381,2017-12-24 19:40:00,114,4100, ,COLE,WAY, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.8417758,-117.2038009
8600,180580,2017-12-24 21:23:00,999,5000, ,EUCLID,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,2,0,MISDEMEANOR,32.7619607,-117.0911956
8601,180175,2017-12-24 23:00:00,314,3000, ,HEALTH CENTER,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7985588,-117.1561466
8602,180109,2017-12-25 00:01:00,723,4200, ,MARZO,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.5705447,-117.0444667
8603,180138,2017-12-25 01:38:00,521,10, ,14TH,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.70544890000001,-117.1518696
8604,180124,2017-12-25 17:40:00,124,7900, ,LA JOLLA SHORES,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,MISDEMEANOR,32.8505015,-117.2550034
8605,180168,2017-12-25 18:15:00,935,2600, ,VIA DE LA VALLE, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9813347,-117.251904
8606,180234,2017-12-25 18:20:00,627,3700, ,05TH,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7418458,-117.1601897
8607,180222,2017-12-25 22:00:00,234,12400, ,RANCHO BERNARDO,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,33.0187013,-117.0627924
8608,180171,2017-12-26 00:01:00,114,4800, ,CLAIREMONT MESA,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.8345247,-117.1870599
8609,180162,2017-12-26 01:06:00,124,5500, ,CARDENO,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8160793,-117.2485037
8610,180210,2017-12-26 11:53:00,311,0, ,MISSION CENTER,ROAD, ,AQUATERA,DRIVEWAY,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.775785,-117.1539467
8611,180360,2017-12-26 12:00:00,611,3500, ,SPORTS ARENA,BOULEVARD, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,0,0,MISDEMEANOR,32.7551821,-117.2123081
8612,180382,2017-12-26 12:22:00,511,0, ,CESAR E CHAVEZ,PARKWAY, ,LOGAN,AVENUE,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7006603,-117.1450526
8613,180179,2017-12-26 12:30:00,524,800,W,BROADWAY, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7158376,-117.1575662
8614,180187,2017-12-26 16:12:00,242,8300, ,GOLD COAST,DRIVE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.9053336,-117.1459758
8615,180243,2017-12-26 16:55:00,811,3400, ,MEADE,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,0,0,MISDEMEANOR,32.7572282,-117.1200648
8616,180201,2017-12-26 19:00:00,312,10200, ,PATRIOT,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8001621,-117.1092951
8617,180325,2017-12-26 20:30:00,437,6900, ,PARADISE VALLEY,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.6891862,-117.0459321
8618,180417,2017-12-26 20:49:00,521,1600, ,F,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7136686,-117.1494757
8619,180301,2017-12-26 22:19:00,529,400, ,REDWOOD,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,0,0,MISDEMEANOR,32.7376527,-117.1612455
8620,180248,2017-12-27 00:01:00,935,0, ,TIERRA VISTA,CIRCLE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9646309,-117.1755356
8621,180204,2017-12-27 00:01:00,122,1800, ,DIAMOND,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8036611,-117.2379577
8622,180215,2017-12-27 02:30:00,831,4600, ,UNIVERSITY,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7495809,-117.0955252
8623,181911,2017-12-27 06:34:00,511,2900, ,MAIN,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.6928144,-117.1316071
8624,181626,2017-12-27 10:00:00,313,7900, ,BALBOA,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.8218259,-117.1530962
8625,180347,2017-12-27 11:00:00,512,2100, ,FRANKLIN,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7040774,-117.1362102
8626,180208,2017-12-27 11:11:00,232,0, ,HIGHLAND RANCH,ROAD, ,TED WILLIAMS,PARKWAY,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.9785681,-117.071163
8627,180385,2017-12-27 12:30:00,760,9300, ,EXECUTIVE,WAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.8745237,-117.2096988
8628,180271,2017-12-27 12:48:00,436,6900, ,IMPERIAL,AVENUE, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,,32.7122114,-117.0491852
8629,180230,2017-12-27 13:52:00,124,7000, ,SOLEDAD PARK,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.8388654,-117.2475196
8630,180211,2017-12-27 14:10:00,112,3500, ,MT CAROL,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8049661,-117.1818857
8631,180227,2017-12-27 14:32:00,527,0, ,CALIFORNIA,STREET,W,GRAPE,STREET,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7391204,-117.1798099
8632,180362,2017-12-27 14:38:00,233,12800, ,RANCHO PENASQUITOS,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9508102,-117.1079089
8633,180443,2017-12-27 14:44:00,233,0, ,PENASQUITIOS,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.9839204,-117.0918985
8634,180277,2017-12-27 15:05:00,122,1200, ,TURQUOISE,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.810532,-117.2517533
8635,180207,2017-12-27 16:16:00,233,14400, ,YAZOO,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9769551,-117.0953977
8636,180205,2017-12-27 16:30:00,826,4000, ,OAKCREST,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7493852,-117.0858519
8637,180206,2017-12-27 16:45:00,123,2300, ,INGRAHAM,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7634644,-117.2322368
8638,180549,2017-12-27 17:50:00,934,0, ,CARMEL COUNTRY,ROAD, ,DEL MAR HEIGHTS,ROAD,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.9421107,-117.2131455
8639,180209,2017-12-27 20:44:00,934,5700, ,CARMEL VALLEY,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.9561394,-117.1945573
8640,180323,2017-12-27 20:49:00,433,6300, ,AKINS,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,MISDEMEANOR,32.7103572,-117.062556
8641,180199,2017-12-27 21:03:00,838,4100, ,38TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7515405,-117.1118639
8642,180193,2017-12-27 22:45:00,626,3500, ,KEATING,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7440824,-117.181665
8643,180254,2017-12-27 23:47:00,123,2000, ,WEST MISSION BAY,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7629652,-117.2318942
8644,180219,2017-12-28 00:01:00,814,4700, ,32ND,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7633881,-117.1249855
8645,180327,2017-12-28 00:11:00,836,4400, ,QUINCE,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7368718,-117.098167
8646,180235,2017-12-28 01:48:00,614,2100, ,SPRAY,STREET, , , ,23152A,VC,DUI ALCOHOL,0,0,,32.7523659,-117.2516453
8647,180321,2017-12-28 05:40:00,524,800, ,B,STREET, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,MISDEMEANOR,32.7180316,-117.157275
8648,180233,2017-12-28 08:00:00,518,1200, ,DELEVAN,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.718246,-117.1190108
8649,180364,2017-12-28 08:25:00,441,400,S,38TH,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7489848,-117.1118975
8650,180264,2017-12-28 10:18:00,822,5400, ,EL CAJON,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7579258,-117.079265
8651,180368,2017-12-28 10:23:00,527,0, ,PACIFIC,HIGHWAY,W,GRAPE,STREET,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,,32.7417736,-117.1876441
8652,180322,2017-12-28 10:35:00,613,2200, ,WORDEN,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7410877,-117.2305069
8653,180343,2017-12-28 12:15:00,441,3600, ,OCEAN VIEW,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7014118,-117.1167786
8654,180240,2017-12-28 12:21:00,232,11200, ,RANCHO CARMEL,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.9808743,-117.0828511
8655,180291,2017-12-28 12:45:00,531,2800, ,PERSHING,DRIVE, , , ,21750,VC,OVERTAKE AND PASS TO LEFT,0,0,MISDEMEANOR,32.7224806,-117.1429831
8656,180213,2017-12-28 13:10:00,526,200, ,ASH,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7198846,-117.1629198
8657,180223,2017-12-28 13:49:00,311,2600, ,MISSION VILLAGE,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7925998,-117.1227972
8658,180298,2017-12-28 13:50:00,838,4000, ,CHEROKEE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7497483,-117.114369
8659,180216,2017-12-28 14:00:00,234,18600, ,CAMINITO CANTIUENA, , , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,33.0499129,-117.0712959
8660,180581,2017-12-28 14:19:00,112,4300, ,GENESEE,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.8213478,-117.1830275
